"trf","logFC","logCPM","LR","PValue","FDR","log2FC","isSg","mir"
"mmu-miR-341-3p",-0.524698860668321,8.66454341695845,0.99058899234311,0.319598462222097,0.710103647882329,-0.756901957280717,"N.S.","mmu-miR-341-3p"
"mmu-miR-127-5p",-0.516474008770402,7.1421287842651,0.985372570460926,0.320875994775513,0.710103647882329,-0.745037234548235,"N.S.","mmu-miR-127-5p"
"mmu-miR-223-5p",0.524235606629815,4.49193887155934,0.964072390456768,0.326162970254036,0.710103647882329,0.756233692272447,"N.S.","mmu-miR-223-5p"
"mmu-miR-434-3p",-0.508863206128728,9.8623653328254,0.958865763736839,0.32747281332349,0.710103647882329,-0.734058305780173,"N.S.","mmu-miR-434-3p"
"mmu-miR-204-5p",-0.522586799310594,11.400013207976,0.958610605050609,0.327537183257097,0.710103647882329,-0.753855212766113,"N.S.","mmu-miR-204-5p"
"mmu-miR-598-3p",-0.506699252701234,8.6214441705487,0.952891492567399,0.328984383253537,0.710103647882329,-0.730936704596119,"N.S.","mmu-miR-598-3p"
"mmu-miR-384-3p",-0.515595573078589,5.67147761860117,0.94644982963008,0.330624611910292,0.710103647882329,-0.743770051132529,"N.S.","mmu-miR-384-3p"
"mmu-miR-3473a",0.556043779321809,2.68907427953355,0.937743722823862,0.332858774687887,0.710103647882329,0.802118427256295,"N.S.","mmu-miR-3473a"
"mmu-miR-136-5p",-0.507012207267882,7.28428144033301,0.933260475468941,0.334017123295233,0.710103647882329,-0.731388155784204,"N.S.","mmu-miR-136-5p"
"mmu-miR-679-5p",-0.517729659238902,4.64342283045943,0.932688655665389,0.334165252780122,0.710103647882329,-0.746848567426026,"N.S.","mmu-miR-679-5p"
