Trfs,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-23-V81H93WB0J,-0.5608412474273508,1.723133969935968,-0.43831038812674356,-0.7239823343818735,-0.9694928698897418,1.654734182627046,-0.5513795265246066,-0.13386178621269829,-1.4824122539968125,0.9976830815392459,0.8295618242564947,-0.3448326517989273,1.4815313291724008,-1.0463545508455043,0.3371717664029345,-0.772348544729831,-0.8772464251277593,1.5756121051099454,0.15282706645652028,-0.851192746438706,-0.9470384166584976,-0.2314329722633258,1.6743991866289498,-0.49592779770712636
tRF-23-WP9N1EWJDW,0.2953271031384771,1.435144263414553,-1.2870634147678073,-0.44340795178522224,0.7975846000652016,-1.657267507389562,0.7818328343214145,0.07785007300294598,1.3591739481825542,-0.5361271509965978,-1.2851683039656039,0.462121506779647,-1.0650977939024369,0.9377455082112441,-0.9308314611772213,1.0581837468684143,1.1385318712526205,0.7773598279928443,-1.3213577195073751,-0.594533979738089,1.3083448788662917,0.5716389737680726,-1.2516751938587363,-0.6283086587756279
tRF-23-WUH6QE3005,-0.8057531938873783,1.6246349992786322,0.02417136884358377,-0.8430531742348372,-0.9138412984382022,-1.058657679065021,1.208467727989317,0.7640312495139069,0.9951110804727937,0.7826766933252771,-0.24979043403998233,-1.527997339758089,-0.6385849543549755,-0.105053717075033,1.6572518963297334,-0.9136132248997246,0.309750267728278,-0.5283975155364743,1.4511409601555891,-1.2324937123473925,-0.9079735656091337,-0.7767522208649693,1.6016683336663233,0.08305745280777974
tRF-23-XSXMSL730H,-0.7179847871848303,1.5437805101038566,-1.0294488707032545,0.20365314778422774,-1.3805933677752489,-0.006460427551592272,-0.05878989071948862,1.4458436860463297,1.611754038653704,-0.7401084920249955,0.05131445552220874,-0.9229600021509169,0.9832007639542533,-1.3982924784084294,-0.49670688038986,0.9117985948440354,1.367530319982445,-0.287442678722425,0.31550947226771187,-1.3955971135277327,-1.0494779877683045,-0.692686557337283,1.542354436195282,0.19981010891030568
tRF-23-Y2PPEVNK0Q,-1.300150090011354,1.1626915726153806,-0.6198601067478826,0.7573186241438569,-0.3251801051803693,1.1932011923957093,0.5891704056224966,-1.4571914928378369,1.4011707435855858,-1.0070943003602362,0.4902875730251997,-0.8843640162505498,-0.6497647345154841,-0.05461032242782382,-0.9375317029974296,1.6419067599407375,0.6779579439604589,-0.8652805412085969,-1.0840733347944216,1.2713959320425585,-1.057564465190394,-0.4134786190394343,-0.16686666584593784,1.637909750075766
tRF-23-YDLBRY730K,0.3825860500698897,0.25560470011822384,1.0196821334480755,-1.6578728836361893,-0.9201426342587031,0.47091474884620477,1.414293308212451,-0.9650654227999529,1.5105322685741656,-1.0442293779386531,0.27633755306126706,-0.7426404436967795,-0.3839576844571899,0.677977561740143,1.147149842491522,-1.4411697197744753,-0.25134715008315567,-0.5727255047890831,1.6905632602879608,-0.8664906054157229,-1.1747767183508766,1.4987499330000362,0.2387433381799193,-0.5627165528290792
tRF-23-YJE76INB0J,-0.4709848118004988,0.6755897425743163,-1.3869853480340504,1.182380417260233,-0.6372565940326858,-1.00191798682945,1.609086412582956,0.030088168279179706,-1.259653972157449,1.5234306103949025,0.03787915170511743,-0.3016557899425711,-0.8804405928063291,-0.306665539813219,1.6949544745571117,-0.5078483419375637,1.6557593348620383,-1.0266399216159192,-0.25721915247457655,-0.371900260771542,-1.3130123821660378,0.18459856913038833,1.4601039390580752,-0.33169012602242604
tRF-23-YU8R6Q46D2,-0.4812875259767297,1.7091655339644778,-0.8298942002697921,-0.39798380771795605,-1.5768907321871302,1.1815587722796368,0.33764956315053424,0.05768239675695825,0.9863593026039439,-0.1300127759386603,0.7215065436991981,-1.5778530703644817,-1.1480871934917205,-0.22142365807346248,1.6053767848407754,-0.23586593327559166,1.4783429521153963,0.3565677252581588,-0.8732231317261432,-0.9616875456474128,-0.5068204124137402,1.6861651837674005,-0.2698654144021214,-0.9094793569515395
tRF-23-YU8SRZMFD2,-0.5837305935971531,1.729726164846724,-0.6459808798368862,-0.5000146914126843,-0.7014487506971101,1.6996570611619835,-0.2532122998903937,-0.7449960105744795,1.6694344269292067,-0.5383596296561267,-0.18904536364316848,-0.9420294336299114,1.6323842921185876,0.0018238930638196122,-0.8171040925912038,-0.8171040925912038,1.2891853290301525,0.6485716315799844,-0.8276251495008383,-1.1101318111092977,-1.5613764920492588,0.4782000753499353,1.1526498104670235,-0.06947339376770027
tRF-23-Z87HFK8SDZ,-0.6302771559929445,-0.14407356430241447,-0.8938757699192809,1.66822649021464,-1.1442757565355572,1.5849772913537306,-0.4220573085801946,-0.018644226237978203,1.5579387925654058,0.14993502435044243,-1.068331077967641,-0.6395427389482077,0.0960162447219723,-0.6245159165249642,1.5797544537589436,-1.0512547819559517,1.59721834486914,-0.634936887590291,0.05865363316851632,-1.0209350904473664,1.1672046607559827,0.5275477390223671,-0.16795224730704064,-1.5268001524713097
tRF-23-ZKXU53K80E,-0.2644064364992799,1.6729186335468937,-0.44017355721011203,-0.9683386398375019,-1.1934340011473172,1.487770356191171,-0.5465036925929322,0.25216733754907844,0.7642504800893606,1.162861006786477,-1.2851114471303893,-0.6420000397454498,-0.9901593252502597,0.05801562700050684,-0.6700999601870614,1.6022436584368143,-0.8707030964198884,0.910914643756905,1.0779156617790042,-1.1181272091160206,-0.3479617189505732,-0.39019796868313583,-0.9451173113232656,1.6832769989569747
tRF-24-2J1Y0SR9IE,-1.2051276100349508,0.03241174501316563,-0.37774415551706775,1.5504600205388548,0.9589229176462827,1.0005124774062,-1.262337660440228,-0.6970977346122567,-1.4765450216454417,0.17584669869769004,1.3370021575175974,-0.0363038345698457,-0.976407199001687,-0.7821571752566332,0.2127295614022159,1.5458348128561037,1.422860251060743,-0.8290966857325962,0.4487018162378152,-1.042465381565963,-0.8619439013908867,-0.7036836365089364,1.65925180351068,-0.09362426561085684
tRF-24-3JVIJMRPEU,-1.0669468653765966,-0.49021883003789585,-0.060740505849501976,1.6179062012639909,-1.6198847681970636,0.22470127040722915,1.1172429019899515,0.27794059579988284,1.679928079863638,-0.5857441685850321,-0.8906950694230881,-0.20348884185551783,-0.34020044641438757,-0.7765643816252422,-0.5943598765371995,1.7111247045768294,0.5296266224525906,1.2934310963153322,-0.4729163214337062,-1.3501413973342165,-0.9696007631269151,1.4892656687240808,-0.8543643363207639,0.3346994307235985
tRF-24-79MP9P9MF2,0.13222087273745317,1.5681757755628356,-1.0472617618739104,-0.6531348864263785,-0.6407805596946593,1.7090772709267419,-0.7553114455568789,-0.3129852656752033,1.7181763115460862,-0.7087502823837692,-0.37041345112763724,-0.6390125780346793,0.7018994457070412,-0.9499547285926492,1.2585225665211148,-1.0104672836355069,1.492070576499062,-0.3656173660619185,0.1458576347443639,-1.272310845181507,-1.3098762417388397,0.46363513239503695,-0.5018671986971507,1.3481083080409537
tRF-24-7P299DWUFJ,-0.8460840363747831,1.067076135427898,0.919327132060958,-1.1403192311140733,-0.5290887362204186,1.641967004919338,-1.006306027713345,-0.10657224098557459,1.1936180676166124,-1.4179997586220607,-0.40712554244287547,0.631507233448324,0.27206676922424194,-1.1778763699351111,1.4844913003306854,-0.5786816996198163,-1.003036939276244,-0.4621864322481381,1.6564246636052293,-0.19120129208084694,-0.9925201226315592,1.1651689347991194,0.819871310463999,-0.9925201226315592
tRF-24-7SERM492E2,-1.1371266904624218,-0.49185869364925344,0.060098489899265514,1.5688868942124088,1.7119064857212773,-0.8176997105153155,-0.4254182641715556,-0.46878851103440605,1.4527219226202206,-0.7935550987791777,0.392434202100714,-1.0516010259417565,1.6955563740215318,-0.30172993412798504,-0.8739323673474411,-0.5198940725461053,1.6296563262865005,0.0037869628031442486,-0.7455267438457072,-0.887916545243939,-0.9180544474326364,-0.9180544474326364,0.35738336462355064,1.4787255302417226
tRF-24-7SHRMFWRE2,-0.7747335452992509,1.6860742425346056,-0.7218194132700806,-0.18952128396527396,1.7204509793912395,-0.7431638705325002,-0.41719132396683795,-0.5600957848919013,1.4600339330724008,-1.0093058907361463,0.38620144921436367,-0.8369294915506177,1.7303383752854926,-0.5185360696457006,-0.5683709149190135,-0.6434313907207778,1.4768470536697529,0.2611879367402868,-0.5223758734805736,-1.2156591169294662,-0.1120686662893174,1.6669264835773132,-0.7790562368088956,-0.7758015804790994
tRF-24-9MVH7P59H4,-0.7462600970621943,0.9918179442066478,-1.2248777632720325,0.9793199161275778,-0.6010168228158824,-1.3024133668636828,0.6958098809271726,1.2076203087523918,0.26196963594516975,-1.3393370659222967,-0.34369597768960863,1.4210634076667348,-1.4983533073597677,-0.15054814323330773,0.3926900126274284,1.256211437965647,1.3717776211904396,-0.2635224776446069,0.29282795544774237,-1.4010830989935756,-1.3675625513653513,-0.42501274716319143,1.3100954140564154,0.48247988447212703
tRF-24-9N1EWJQ7FV,-0.5333415695219427,1.5031129949049042,-1.1870145420466174,0.21724311666365526,-1.6299620223256024,0.29379407704485283,0.2413308490011292,1.0948370962796201,-0.17277296084422367,-1.4912893006824945,0.4067934792363996,1.257268782290319,-0.9600041419478523,-0.7374945158602259,0.10924170896731898,1.5882569488407594,-0.8623495912782273,-0.14880580466835294,1.672409390537247,-0.6612539945906658,-1.0422528408799916,-0.2194342056721371,-0.38641518112019413,1.6481022276723227
tRF-24-DRFU8U76ED,-0.9146130199972793,1.3441715301343875,-1.0098973797557071,0.5803388696185987,-1.087098548698035,1.62279332567663,-0.41150343694695213,-0.12419134003164271,1.489291340969689,-0.758004803247696,0.31994043129508914,-1.0512269690170812,0.21113111118022238,-1.4035609373877744,1.3944930299641438,-0.20206320375659045,0.8237862866600821,0.7880484207046433,0.03114604851694167,-1.6429807558816658,-1.5029171985051928,-0.0077729213187065814,1.303107397547855,0.20758272227604457
tRF-24-FSXMSL732Z,-1.121484024851534,1.5451520550948667,-0.5758610805397343,0.15219305029640237,-1.5285733542130477,0.3698417357545585,1.2333348870441716,-0.07460326858568372,-0.38183454889391766,-0.7076457784243552,1.719464841560814,-0.6299845142425414,-0.7391988436276696,-1.17410754135925,0.6068776291053096,1.3064287558816101,-1.509249206275617,-0.2435773947279877,1.1280443195962535,0.6247822814073487,-0.6706639857918102,-1.2747993333595993,0.8448983408634974,1.1005649782879123
tRF-24-MBQ4NKKQ0V,-0.8738501733317025,1.4328636575158793,-0.9961096920540966,0.43709620786992,-0.6068194987111668,1.7286148191697484,-0.4759019767233618,-0.6458933437352194,1.4397000759313283,-0.8500454641921434,0.42310030872572574,-1.0127549204649102,0.18231345762317067,-1.2395722861103795,1.495925706873091,-0.4386668783858826,0.8226298436543111,0.5794095080182057,0.3001565300656402,-1.7021958817381562,-1.6751527192222981,0.28592066699355567,0.9658446123642904,0.4233874398644519
tRF-24-MN1E8Y7ZFV,-0.6348915612352932,0.9551323427567517,-1.3075866940170544,0.9873459124955964,-1.3102089283436105,1.2309775784503973,-0.5788129636359437,0.6580443135291569,1.674969946634556,-0.8260154898357247,-0.6999878938582874,-0.1489665629405435,-0.20270080753450204,-1.2934707742551448,-0.01564879575658434,1.51182037754623,1.511470923694385,-0.5322608236247577,0.2005861743449044,-1.179796274414533,-1.37111951352336,-0.5153978280434833,1.1368077840173891,0.7497095575494533
tRF-24-OUR8309N0Y,1.5458747369611021,-0.4725731061176424,-1.1734230516310953,0.10012142078763613,1.6331418213875033,-0.02661943419029108,-0.6588968858982908,-0.9476255012989216,-1.6100729215858594,0.7566773801092554,0.9119619021661747,-0.05856636068957086,-0.42299639140467765,-1.380795961414312,0.5226580323915078,1.2811343204274812,-0.9404476141517851,1.5158388640458873,0.28337936052199414,-0.8587706104160961,-0.6816275535210629,-0.01230197883251621,1.6304100204945313,-0.9364804881409522
tRF-24-PS5P4PW3ES,0.21320280111447512,-0.9757650528676074,-0.7831235574916803,1.5456858092448127,1.6853380942214928,-0.18526087613063888,-0.7400865785094836,-0.7599906395813705,1.0886962269814555,-1.517569410221387,0.6725618511644917,-0.24368866792455973,1.1610104296990782,-0.5200693774220484,-1.3635860299420994,0.7226449776650696,1.4841261916659694,0.22611070310672743,-1.2318068325475913,-0.47843006222510504,0.14708658225206223,1.403794341013682,-1.4099131428353675,-0.1409677804303763
tRF-24-R29P4P9LH9,-0.8313776180707892,1.522073643802216,-0.9591772151007455,0.26848118936931953,1.245195381785992,-1.1639470465844792,-0.7793443744245566,0.6980960392230446,0.9616261843626086,-1.6786786218836598,0.34777756997229586,0.36927486754875555,-0.7542904162442999,-0.9945969289743367,0.19897367190467088,1.549913673313966,1.4321699770689933,0.39737343019191956,-0.6725228912146128,-1.1570205160462992,-1.5870098288704058,0.07269493259436419,1.163076434699419,0.35123846157662464
tRF-24-RK9P4P9LH9,-0.9657128706642008,1.1824419308065843,-1.0154874514409484,0.7987583912985655,0.35106090891253455,-1.2333074241073916,1.4327203479240287,-0.550473832729172,1.642628976716729,-1.0581073700730592,-0.21694120450792823,-0.3675804021357422,0.882957991506403,-0.6655520513784308,1.0647093574533877,-1.2821152975813586,0.718446974721955,1.2415106715783486,-0.875651910935625,-1.0843057353646786,-1.4029735128111784,-0.3455057524589411,1.312247182129514,0.4362320831406055
tRF-24-RPM830MM2S,-0.8323528040099702,1.4053713682115996,0.47767164857200384,-1.0506902127736326,-0.053469285315086795,1.6363233956349816,-0.9742838476878775,-0.6085702626320172,-1.7271565061806842,0.6966807716370425,0.5329322992677679,0.4975434352758735,-0.6109840869135647,-0.37239678040390484,1.717353543648624,-0.7339726763311547,0.13774104871473783,1.577852504288335,-0.9572408780288322,-0.7583526749742404,-0.7401763556589863,-0.6251218120247934,1.7144780762902214,-0.3491799086064417
tRF-24-S3M8309N0Y,-0.8682276480752548,1.6780839658993616,-0.6310711742246778,-0.17878514359942901,1.7205248244837925,-0.6693305101339556,-0.6657510962528507,-0.3854432180969864,0.7650744063008814,-1.7092639447179512,0.6259306848499446,0.31825885356712763,0.9414674847227502,-1.0395890657601996,1.056056229244494,-0.9579346482070443,1.64895373946893,-0.08323303311789669,-0.6274847403187408,-0.9382359660322924,-1.0821761385544597,0.7512975552228034,1.2165592824865288,-0.8856806991548702
tRF-24-U1O0789N1S,-1.053735259562625,1.6431658376960092,-0.2054577141390341,-0.3839728639943494,-0.9367140726940053,1.6585743002541682,-0.12517924688156845,-0.5966809806785942,-1.138824818588155,-0.8506230980233751,1.0115595043585592,0.9778884122529714,-1.0914063254153221,-0.5043929997384857,1.5982533942410855,-0.002454069087277837,1.0921270021613378,0.6170328029951251,-0.15962828145744226,-1.5495315236990217,-1.1894326411502605,-0.6420035705195379,0.4177210632238164,1.413715148445982
tRF-24-UMJYX9X5IN,-0.9222329461910719,1.0024727191607812,-1.0748458477216956,0.9946060747519863,1.6268139719037542,-1.0770787099039618,-0.4202521630990149,-0.1294830989007776,1.0416950636861586,-0.8614557722348856,0.9482738841279681,-1.1285131755792417,-0.16802352059563447,-0.5896184020901659,1.6705460859219976,-0.9129041632361968,0.9147679134942522,0.5921055393235757,-1.669208775922369,0.16233532310454166,-1.5044061302872005,-0.24647907225984808,0.6078507797961993,1.1430344227508495
tRF-24-WLV47PU9J8,0.11301788600769888,1.4892035501657062,-0.30818933573987056,-1.2940321004335347,-0.808072772402888,1.3467879540048129,-1.1024462949629033,0.5637311133609777,-1.1628613776627181,-0.17651664414237767,1.596950718306076,-0.2575726965009799,-1.0811924989333708,-0.598752318042853,1.5684678264029692,0.11147699057325433,-1.3566730558983169,-0.3141900318618508,0.25887664005112054,1.4119864477090471,1.0870838523385347,0.4805668773555052,-1.6080036735941203,0.04035294390008082
tRF-24-XSXMSL732Z,-0.8030677289529126,1.219578602224825,-1.1519104588588256,0.7353995855869129,-1.5105495955132124,1.252190200921606,-0.11256896539326655,0.37092835998487234,1.6495457207469901,-0.7604917603346125,-0.05373117331594666,-0.8353227870964298,-0.596485582177733,-1.30720570637691,1.2002384082724848,0.7034528802821598,1.574738509526178,-1.1645323450243026,-0.0051924830949583774,-0.4050136814069118,-1.0380991867241545,-0.20898857133639132,1.6484975163771494,-0.40140975831660275
tRF-24-YDLBRY73JL,-1.5999343067571679,0.04694691681733556,0.4358169534635856,1.1171704364762456,-1.1467228702444594,1.5907751071912142,-0.05488841681635832,-0.3891638201303965,1.6473130196119123,-0.04458272670771385,-0.8013651464520993,-0.8013651464520993,-1.6147941959701066,0.9340336993987163,0.7200533485988075,-0.039292852027416766,1.2668975417707358,-0.11819049006692874,0.35334192023910255,-1.5020489719429089,-1.052321329981339,1.642652420781019,-0.39533401495536924,-0.19499707584431114
tRF-24-YKISQI451V,-0.4995333102743797,1.6580445140189066,-0.9856302792682173,-0.17288092447630954,-1.4838608179514976,0.8866094130855235,-0.3470236611031605,0.944275065969135,-0.757044766706133,-0.16695006142101293,-0.757044766706133,1.6810395948332788,-0.5262468750112912,-1.3552786089000466,1.1818177621221315,0.6997077217892066,-1.0255347977267024,0.9916639236733436,1.0079721222916274,-0.9741012482382685,-1.1228147416850764,1.1256627182017147,0.8565289373792941,-0.859376913895934
tRF-24-Z87HFK8S2E,-0.49593902579280297,1.1903694002984782,-1.3709212976699536,0.6764909231642784,-0.9997213693747129,0.34022540925736217,-0.825097549396597,1.4845935095139478,-0.7598369933090634,-0.7598369933090634,1.679236518650514,-0.1595625320323875,-1.6768346747890017,0.44988247372387874,0.2720633141492232,0.9548888869159002,1.5739353648395389,-0.4965242384197414,0.05111804614400477,-1.1285291725638036,-0.40308323796667844,1.7225183352555289,-0.6597175486444253,-0.6597175486444253
tRF-25-3JVIJMRPFQ,-0.5309862716068721,-0.2898164936088592,-0.8735770809390127,1.6943798461547435,-0.6227207323543187,0.4275129956210999,-1.2082289114775258,1.403436648210744,-0.1905603364963866,-1.5355865609017278,1.1037694358216281,0.6223774615764875,-0.8254584243913297,-1.1382004139603583,0.763723721699254,1.199935116652435,-1.0244440688909073,-0.762373813799017,1.5150766358560779,0.2717412468338464,-1.5082586588747262,-0.2867666010025664,0.7712927965524531,1.0237324633248395
tRF-25-73V2Y8L981,-0.5468861997228243,1.7076655166945862,-0.34471015546300005,-0.8160691615087615,-0.7142759161939394,1.6608243407357488,-0.8497682127301968,-0.09678021181161243,1.1328446784847108,-1.0760784406428596,-0.9107398838219337,0.8539736459800823,-0.9325229611405988,-0.9289271142467403,0.4135223927937101,1.4479276825936287,-1.1838427542774372,-0.767959280544953,1.2039243550339898,0.7478776797884003,-1.0911496415650874,-0.6636697592339088,0.23350002285127539,1.5213193779477208
tRF-25-79MP9P9MH5,0.25069679494032887,1.0317995684932812,-1.6537061577221075,0.37120979428849843,-0.7154790567671946,-0.8650112540015924,-0.07314074864725979,1.6536310594160466,1.0197198018927536,0.7952292484909906,-1.4908963023941937,-0.3240527479895504,-0.923495374353418,0.38098953374367844,1.4660012149631578,-0.923495374353418,1.3661871695210555,0.505279576088287,-1.1877564648649799,-0.6837102807443618,0.03208965162973446,0.2888068646676111,1.2295290010345954,-1.5504255173319412
tRF-25-7P596VW631,0.3742818118417443,1.428012708248474,-1.2146437208159644,-0.5876507992742542,-1.2800424907109407,0.41266576647007225,-0.5189466667024586,1.3863233909433277,-0.624977659489105,-0.774226055785011,-0.3081410215897458,1.707344736863863,-0.9844560650456988,-0.9834873505905494,1.2361603709753821,0.7317830446608656,1.5294747372780164,-1.224178410071838,0.08765510795135335,-0.39295143515753417,-0.9898730360907289,0.8505659612175485,-0.9996887107430397,1.1389957856162196
tRF-25-86J8WPMN1E,-0.5294016151275969,1.614867384608937,-1.0540152390561326,-0.03145053042520743,-0.8310635208377998,1.5823565466562646,0.1358515703056552,-0.8871445961241201,0.6725461867065962,-0.8822604452944756,1.2768870133599726,-1.0671727547720935,0.07634361129245637,-1.2052747632796565,1.5402323578253094,-0.41130120583810925,-0.11054564500723592,-1.1574779300757612,-0.3262180308546859,1.5942416059376812,-1.0533201921896327,-0.7829635481968681,0.3743056506764514,1.4619780897100492
tRF-25-86V8WPMN1E,-0.7747876723203034,1.5226522208920255,-1.0070134639953152,0.2591489154235938,-0.2715754165584837,1.667588621676135,-0.40562966473203305,-0.9903835403856188,-0.9825947384582548,-0.7705163784106349,0.2042041635111984,1.5489069533576914,0.037352804628054535,-1.0414604559198435,1.5997443100380782,-0.5956366587462891,-0.8272107223048545,-0.9440277704679406,1.5397947160996803,0.23144377667311444,-0.07802175710961518,1.0430277003074848,0.6221208527424564,-1.5871267959403264
tRF-25-9LON4VN1EH,-0.9845955366151877,-0.9502627135299063,0.6098440439555066,1.325014206189588,-1.2903382323764905,1.4783404458495841,-0.35077372608815816,0.16277151261506534,1.3612520455976833,-1.2737677524183924,0.46649399015420595,-0.5539782833334962,-0.25510592659838227,-1.4834615731636627,0.5354018459488489,1.203165653813196,0.3027051282961046,-0.9509647971511401,1.5060594560104843,-0.857799787155449,-1.3591088903512676,-0.32621360430361407,0.28308473198726275,1.4022377626676197
tRF-25-9N1EWJQ72S,-0.6573979049676006,-0.20391958647443995,-0.8253888023965446,1.6867062938385868,-1.4207635340607516,0.7704399765874043,-0.4417778727538489,1.0921014302271959,1.0548968190045864,-1.5496441965537835,-0.17889388068458545,0.6736412582337818,-0.9294507529932801,-0.7237850544585968,0.03742142147894374,1.6158143859729328,1.666976343652394,-0.9984441177872762,-0.354656611322726,-0.3138756145423916,-1.3584121998196346,0.3680459259890488,1.3694959566696143,-0.3791296828390293
tRF-25-DRFU8U76D7,-0.3160393175960453,-0.4422012705910826,-0.9279972964915136,1.6862378846786419,-1.1112543010547664,0.06148640532151827,-0.5263836162891,1.576151512022347,1.276514580252611,-0.823440279387135,0.6650396750940831,-1.1181139759595589,-0.6498527406841736,-1.1379947572654645,1.4789280266938776,0.308919471255761,0.5222875123940506,-1.184429570465081,-0.6948739730167066,1.3570160310877375,-1.0015231644437392,-0.5184666091394765,1.6468317574705493,-0.1268419838873338
tRF-25-MBQ4NKKQBR,-0.8617474879312104,1.5192866229260644,-0.9341539773632876,0.27661484236843337,-1.4684279327452006,1.3096634763164645,0.3201081188283347,-0.16134366239959977,1.5973576707041344,-0.8131168321163839,0.09766149274314066,-0.8819023313308909,0.6398792557926457,-1.6624681396838215,0.12148024914755454,0.9011086347436211,1.0611093541016734,0.017034036045603846,0.5315730161622583,-1.6097164063095355,-1.5758388098333675,-0.08007587434099192,0.5640509390392957,1.0918637451350648
tRF-25-MN1E8Y7Z2R,-0.7962562238824713,1.238253902660834,-1.152401632076349,0.7104039532979871,-0.6557076584272528,1.5150664192567758,0.243140235832073,-1.1024989966615957,1.721221390704771,-0.6978339930959759,-0.3960136238826387,-0.6273737737261565,1.686515244448083,-0.24660896661183968,-0.5493874575007434,-0.8905188203355007,1.6464536944342145,-0.113134080920243,-0.54209757348418,-0.9912220400297918,-1.4592869806235533,-0.3926973913872841,0.9000382855853795,0.9519460864254581
tRF-25-OUR8309NDJ,-0.3649263885965549,-0.39973844540346315,-0.9243201290110108,1.688984963011029,0.6641791867463239,1.2424550717368135,-1.2675975015190082,-0.6390367569641278,0.2855201526497726,-0.8792576335890473,1.5152943964023622,-0.9215569154630877,0.5123568017055108,-0.1142691660473852,1.1509925117941442,-1.5490801474522684,-0.5678257590020059,1.4919064428248197,0.2537901262039042,-1.1778708100267175,-0.18759962539315364,0.30991732986194986,-1.4506330007507227,1.3283152962819265
tRF-25-PER8YP9LON,-1.4458778350975816,1.1913147924534004,0.6057191765683675,-0.3511561339241865,-0.3479253718774196,-0.5934268821528085,1.7123927690189291,-0.7710405149887005,-1.5256227996417775,-0.03274291307928936,1.257278624781436,0.30108708793963124,-1.2669948936737427,-0.250679740867709,1.5270220147094,-0.009347380167948623,-0.5773502691896257,-0.5773502691896257,1.7320508075688772,-0.5773502691896257,-0.70380952565371,-0.840922457595674,-0.12329106380265306,1.668023047052037
tRF-25-PIR8YP9LON,-0.2994868009197099,-1.2926567048243895,0.09897569489084437,1.4931678108532553,-0.1591623715517802,-0.07602962872473454,1.5213818093949545,-1.2861898091184387,1.6651726127367792,-0.441537397394519,-0.9883832237200423,-0.23525199162221763,1.13125789807634,0.5768914723597264,-0.17269202426386593,-1.5354573461722003,-1.1226530878183922,1.6167421432701723,-0.20384215957678142,-0.29024689587499913,1.432766255244107,0.43998333822456814,-0.9363747967343374,-0.9363747967343374
tRF-25-PLR8YP9LON,1.0631344080898604,0.9348060091945183,-0.9989702086421895,-0.9989702086421895,1.1108235514319191,-1.494037029398023,0.6714494775569891,-0.28823599959088414,0.6116959026678123,1.2536655686540994,-0.5362188489149025,-1.3291426224070089,-1.6222380461059267,1.108680377878722,0.19636028491040022,0.3171973833168002,1.4061985354219264,0.24929536583458556,-0.28454925595260777,-1.370944645303904,0.2989901503981052,1.1569338397820972,-1.5975169524507182,0.14159296227051593
tRF-25-PS5P4PW3FJ,-0.34709786468547704,1.7076943772318696,-0.5430183390880218,-0.8175781734583702,1.6437681423231565,-0.28263351511887386,-0.2985981697385591,-1.0625364574657241,1.6323336114179057,-0.8634029507971489,-0.0008019719030253575,-0.7681286887177311,1.5339407248642751,-0.8315554056525195,0.24415131307329285,-0.946536632285049,1.4913361944915238,-1.0962083300498544,-0.6956505900926017,0.30052272565093135,-1.6194407182597808,0.5320374478669447,1.0452616903637713,0.0421415800290651
tRF-25-Q3V2Y7RZ81,0.2557537762927319,1.1087791534615719,-1.624132627495046,0.25959969774074265,-0.7337197880168977,1.330826477428139,0.5710120525989251,-1.1681187420101657,-0.2953369121443042,-0.877152960062365,1.6943993799344488,-0.5219095077277798,1.423620670905396,-0.7148002976570639,-1.132597683013786,0.42377730976545375,-0.03780263939884959,-0.37934816459684534,-1.1639511977142234,1.581102001709918,-1.1049681010913048,1.4613359688312106,-0.7167206796877655,0.3603528119478598
tRF-25-RKIP4OI3FJ,-1.083477008199234,1.632799725997342,-0.2069675506811217,-0.3423551671169857,0.21857871267042428,0.2645952837589343,1.1305434851518101,-1.613717481581168,-0.9445810642697482,-1.053562306590775,1.0263169960105178,0.9718263748500048,-0.7780347125420788,-0.11040435242474789,1.6664737775089058,-0.7780347125420788,1.6558069469951653,-0.24196340689535373,-1.0233710440774813,-0.39047249602233003,0.6870426660204587,0.7649026953281286,-1.6977811946255823,0.24583583327699543
