,Ester_24h_CNT_F_S_S5_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-39-93R918VBY9PYKH1Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,5.24081927762621,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26217025880644,0,0,0,0,0,0
tRF-39-941QKS3W2VR0082E,0,0,3.21673101882875,4.5800731601559,0,0,0,0,0,0,0,0,0,8.45051360741196,0,12.3467960576369,0,3.22688210301585,0,5.67819868380724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01055059609399,0,0,8.37127946211746,0,0,8.63278965762233,0,0,0,0,0,0,0
tRF-39-96L85DMKYUYRLHIX,0,5.38820052862588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9590716158146,0,0,0,0,0,0,12.4598159111718,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-39-9LON4VN1EH6KK82Q,0,5.38820052862588,0,0,0,0,10.7825569801468,0,0,0,0,4.4269537662187,0,0,0,8.23119737175793,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-9NF5W8E7OMJHHSFE,4.74553394333466,0,0,0,0,0,5.39127849007338,0,0,0,8.97390710443837,13.2808612986561,0,0,0,0,11.3734029155107,6.4537642060317,6.84112440845882,0,0,0,10.6393810772098,0,2.63776956837632,0,0,0,0,0,5.2418224556742,0,0,0,20.0527529804699,3.6628289683581,0,8.37127946211746,0,0,0,4.84144683920429,10.6146600775658,8.65427361793659,10.074676478223,0,0,11.6493112187966
tRF-39-9NF5W8EZOMJHHSFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11495397779295,0,0,7.03565500181937,0,0,0,0,0,5.32347128867756,0,0,0,0,0,5.0373382391115,0,0,0
tRF-39-9NFJ73QOUHK0SVIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,3.22688210301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51782750090968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-9NJ4S2I7L7P5QKE9,0,5.38820052862588,0,0,4.82742703381678,0,0,0,0,0,0,0,0,0,11.2941032490023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32347128867756,0,0,2.42072341960215,3.53822002585526,0,0,0,0,0
tRF-39-BSBKZ3R9512R121V,0,10.7764010572518,0,0,0,0,0,0,0,0,0,4.4269537662187,0,0,0,8.23119737175793,0,0,0,5.67819868380724,0,0,10.6393810772098,0,0,0,0,0,0,0,5.2418224556742,0,0,0,0,0,0,0,0,0,0,0,0,17.3085472358732,0,0,0,5.82465560939831
tRF-39-D7OK8Y19O182RKFV,0,0,0,0,0,0,5.39127849007338,0,0,0,0,0,0,4.22525680370598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4836449113484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-D7OKW4195R8FMKFV,0,0,0,0,0,0,0,0,0,3.6898140650011,0,0,0,0,0,0,0,0,0,0,4.71320387365589,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-D8V0L9QXP4L2RP1Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2418224556742,7.97874945266036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-DRFU8U76D7M4O1J2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22688210301585,13.6822488169176,0,0,0,0,0,0,0,0,0,0,0,10.4836449113484,3.98937472633018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-EFOK8YR951K36DFV,0,5.38820052862588,0,0,4.82742703381678,0,37.7389494305136,6.65466677790691,0,14.7592562600044,0,0,5.5449349989828,4.22525680370598,0,20.5779934293948,0,3.22688210301585,13.6822488169176,17.0345960514217,0,10.4836582333823,0,4.02677094099658,29.0154652521395,4.24483126627456,7.76150182572801,0,0,0,10.4836449113484,0,0,0,0,7.32565793671619,7.9553627046294,8.37127946211746,5.32347128867756,28.7617520702695,14.3879827627039,0,3.53822002585526,8.65427361793659,5.0373382391115,0,25.8865834527097,0
tRF-39-EH623K76IR3DR2I2,28.473203660008,16.1646015858776,48.2509652824312,13.7402194804677,19.3097081352671,14.3111164842338,32.3476709404403,33.2733338895346,0,22.1388843900066,4.48695355221918,4.4269537662187,55.449349989828,46.4778248407658,28.2352581225057,65.8495789740635,5.68670145775536,16.1344105150792,68.4112440845882,85.1729802571086,4.71320387365589,10.4836582333823,37.2378337702341,28.1873965869761,36.9287739572685,8.48966253254912,23.284505477184,26.204096388131,0,3.11495397779295,68.1436919237646,43.883121989632,10.5534825027291,0,16.0422023843759,43.9539476202972,7.9553627046294,0,74.5285980414858,115.047008281078,14.3879827627039,4.84144683920429,28.3057602068421,12.9814104269049,0,0,97.0746879476615,34.9479336563899
tRF-39-EH623K7SIR3DR2I2,66.4374752066852,37.7174037003811,157.619819922609,119.081902164053,57.9291244058013,35.7777912105844,318.085430914329,153.057335891859,67.5091459356816,313.634195525093,22.4347677610959,17.7078150648748,365.965709932864,156.334501737121,169.411548735034,382.750677786744,51.1803131197982,58.0838778542853,301.009473972188,283.909934190362,32.9924271155912,120.562069683897,335.140503932107,169.124379521857,200.4704871966,59.4276377278438,201.799047468928,183.428674716917,45.0888033800306,43.6093556891013,220.156543138316,179.521862684858,42.2139300109162,47.6107505303204,148.390372055477,194.129935322979,71.5982643416646,8.37127946211746,149.057196082972,379.655127327557,77.695106918601,43.5730215528386,113.223040827368,121.159830651112,40.298705912892,24.0933472735383,569.504835959614,116.493112187966
tRF-39-EH6KK87SIRM1DVE2,0,0,0,0,0,0,0,0,0,7.37962813000219,0,0,11.0898699979656,0,0,0,0,0,0,0,0,0,15.9590716158146,0,2.63776956837632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8865834527097,0
tRF-39-EHBK8RR9ODMJ6BFV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2941032490023,0,0,0,0,0,0,0,0,0,5.27553913675264,0,0,0,0,0,0,0,0,6.80153579004577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-F8DHXY6RHDK2RSF4,0,0,0,0,0,0,0,6.65466677790691,0,0,0,0,0,4.22525680370598,0,0,5.68670145775536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84144683920429,0,0,0,0,0,0
tRF-39-FIO2WO1M38YU8S2E,0,5.38820052862588,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11559868587897,0,0,0,0,0,0,0,0,5.27553913675264,4.24483126627456,0,0,0,0,0,0,0,0,0,0,0,0,10.6469425773551,0,0,0,0,0,0,0,0,0
tRF-39-FSXMSL73VL4YMYJ9,0,0,3.21673101882875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4537642060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-FYRE987S1RJ7RMI2,0,0,0,0,4.82742703381678,0,0,0,0,11.0694421950033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53822002585526,0,0,0,0,0
tRF-39-HPDEWP7SER9I69I2,0,0,0,0,0,0,0,13.3093335558138,0,0,0,0,0,0,0,4.11559868587897,0,0,0,0,0,0,10.6393810772098,0,5.27553913675264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6493112187966
tRF-39-HPDEXP7S1RXSMMI2,0,5.38820052862588,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11559868587897,0,0,0,0,0,10.4836582333823,5.31969053860488,0,0,0,0,0,0,0,0,3.98937472633018,0,0,0,0,0,0,5.32347128867756,0,0,0,0,0,0,0,6.47164586317743,5.82465560939831
tRF-39-HXD3KY7SHRRNWJE2,4.74553394333466,0,0,0,0,0,10.7825569801468,0,6.75091459356816,0,0,0,0,4.22525680370598,0,8.23119737175793,0,0,0,0,0,0,0,0,2.63776956837632,0,0,5.24081927762621,0,0,5.2418224556742,0,0,0,0,0,7.9553627046294,0,5.32347128867756,0,0,0,3.53822002585526,0,0,0,0,0
tRF-39-HYD33U7SB7J0RJE2,0,0,0,0,0,0,0,0,0,3.6898140650011,4.48695355221918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87759655254078,0,0,0,0,0,0,0
tRF-39-I3VF4YO9XEKJ5RHZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22525680370598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4836449113484,0,7.03565500181937,0,0,0,0,0,0,0,0,2.42072341960215,0,0,0,0,0,0
tRF-39-I7XUK87SIRMJ6VE2,0,0,3.21673101882875,4.5800731601559,0,0,5.39127849007338,0,0,7.37962813000219,0,4.4269537662187,0,0,22.5882064980046,12.3467960576369,0,3.22688210301585,20.5233732253765,0,0,0,5.31969053860488,0,2.63776956837632,4.24483126627456,0,0,0,3.11495397779295,0,0,0,0,0,0,0,0,0,0,2.87759655254078,7.26217025880644,0,0,0,0,0,0
tRF-39-IRJ9ZH0SR9593K19,0,0,0,0,0,0,0,0,0,3.6898140650011,0,0,0,0,0,0,0,6.4537642060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-J4S2I7L7P5QK111Y,0,0,0,0,0,0,0,0,6.75091459356816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2418224556742,3.98937472633018,0,0,0,0,0,0,0,0,0,0,7.07644005171052,0,0,0,0,0
tRF-39-J9ZH0SR9593KMHFV,0,10.7764010572518,61.1178893577462,45.800731601559,0,0,59.3040633908071,33.2733338895346,27.0036583742726,22.1388843900066,4.48695355221918,13.2808612986561,55.449349989828,50.7030816444718,22.5882064980046,74.0807763458214,11.3734029155107,12.9075284120634,27.3644976338353,73.8165828894941,0,15.7254873500735,42.557524308839,40.2677094099658,7.91330870512896,21.2241563313728,23.284505477184,20.9632771105048,6.44125762571866,3.11495397779295,26.209112278371,51.8618714422923,3.51782750090968,13.6030715800915,100.26376490235,106.222040082385,0,25.1138383863524,53.2347128867756,34.5141024843234,0,2.42072341960215,31.8439802326973,43.271368089683,5.0373382391115,8.0311157578461,71.1881044949517,75.720522922178
tRF-39-JMRPFQ5DWXH913H0,9.49106788666932,0,0,4.5800731601559,4.82742703381678,0,0,0,0,0,0,0,0,4.22525680370598,11.2941032490023,0,0,6.4537642060317,0,0,0,0,0,0,5.27553913675264,0,0,0,0,0,5.2418224556742,3.98937472633018,10.5534825027291,0,0,0,0,8.37127946211746,5.32347128867756,0,8.63278965762233,14.5243405176129,0,0,0,0,0,0
tRF-39-JOWU1M70YU890HI9,0,0,0,0,0,0,0,0,0,0,8.97390710443837,0,0,0,0,0,5.68670145775536,0,0,0,4.71320387365589,5.24182911669116,0,0,5.27553913675264,0,0,0,0,9.34486193337884,0,0,10.5534825027291,0,4.01055059609399,0,0,33.4851178484698,0,0,17.2655793152447,2.42072341960215,0,0,0,0,0,0
tRF-39-JOWU1MN0YU09FKI9,0,0,0,0,4.82742703381678,0,0,0,0,0,26.9217213133151,0,0,0,0,0,22.7468058310214,3.22688210301585,0,0,4.71320387365589,10.4836582333823,0,4.02677094099658,15.8266174102579,4.24483126627456,0,0,0,43.6093556891013,0,0,24.6247925063678,6.80153579004577,0,0,0,0,0,0,23.0207724203262,2.42072341960215,0,0,5.0373382391115,0,6.47164586317743,0
tRF-39-JY7383RPD9W1X618,9.49106788666932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63776956837632,0,0,0,0,3.11495397779295,5.2418224556742,0,3.51782750090968,0,0,0,0,0,5.32347128867756,0,2.87759655254078,2.42072341960215,0,0,0,0,0,5.82465560939831
tRF-39-KHM26RRNLNK8KEI1,0,0,0,0,0,0,0,0,0,0,0,0,16.6348049969484,0,0,0,0,0,0,0,0,0,5.31969053860488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-KQWYL1M3WE8S681U,4.74553394333466,0,9.65019305648624,4.5800731601559,0,0,5.39127849007338,6.65466677790691,0,3.6898140650011,0,0,27.724674994914,4.22525680370598,0,8.23119737175793,5.68670145775536,6.4537642060317,6.84112440845882,17.0345960514217,4.71320387365589,0,10.6393810772098,4.02677094099658,5.27553913675264,4.24483126627456,7.76150182572801,20.9632771105048,0,0,0,0,3.51782750090968,0,12.031651788282,10.9884869050743,0,0,5.32347128867756,34.5141024843234,8.63278965762233,0,7.07644005171052,4.3271368089683,0,8.0311157578461,6.47164586317743,11.6493112187966
tRF-39-KY7343RX6NMH49EK,0,0,0,0,0,0,0,0,0,7.37962813000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628289683581,0,8.37127946211746,0,0,0,0,0,0,0,0,0,0
tRF-39-L3R7DJQ8IX69JMFQ,0,0,0,4.5800731601559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84112440845882,0,0,5.24182911669116,0,0,0,0,7.76150182572801,0,0,0,5.2418224556742,0,0,0,0,0,0,0,0,0,0,0,7.07644005171052,8.65427361793659,5.0373382391115,0,0,0
tRF-39-L981PV6RRNLNK8JH,0,0,0,0,0,0,0,0,0,3.6898140650011,4.48695355221918,0,0,0,0,0,0,9.68064630904755,0,0,0,0,0,0,0,0,0,0,0,6.2299079555859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-LPD3387SFRJ4O1E2,0,5.38820052862588,3.21673101882875,0,0,0,0,0,0,0,0,0,0,0,5.64705162450115,0,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,0,0,7.03565500181937,0,0,0,0,0,0,0,5.75519310508156,0,3.53822002585526,0,0,0,0,0
tRF-39-MBQ4NKKQBRFKWEI7,0,21.5528021145035,6.43346203765749,4.5800731601559,0,0,26.9563924503669,26.6186671116277,6.75091459356816,7.37962813000219,4.48695355221918,13.2808612986561,0,12.6757704111179,16.9411548735034,8.23119737175793,5.68670145775536,9.68064630904755,0,5.67819868380724,0,0,5.31969053860488,8.05354188199317,0,4.24483126627456,15.523003651456,20.9632771105048,6.44125762571866,3.11495397779295,15.7254673670226,15.9574989053207,3.51782750090968,0,20.0527529804699,7.32565793671619,0,8.37127946211746,5.32347128867756,5.75235041405389,14.3879827627039,4.84144683920429,3.53822002585526,8.65427361793659,10.074676478223,8.0311157578461,25.8865834527097,17.4739668281949
tRF-39-MIF91SS2P46INOJJ,4.74553394333466,0,0,0,0,7.15555824211688,5.39127849007338,0,0,0,0,0,0,0,0,0,0,0,6.84112440845882,0,0,0,0,8.05354188199317,0,0,0,0,0,0,0,0,0,6.80153579004577,4.01055059609399,3.6628289683581,0,0,0,0,2.87759655254078,0,0,0,0,0,0,11.6493112187966
tRF-39-MIF91SS2P4FINOJ5,14.236601830004,5.38820052862588,0,0,9.65485406763355,0,0,0,0,3.6898140650011,8.97390710443837,8.85390753243739,11.0898699979656,0,5.64705162450115,8.23119737175793,5.68670145775536,0,6.84112440845882,17.0345960514217,4.71320387365589,5.24182911669116,0,8.05354188199317,5.27553913675264,4.24483126627456,0,5.24081927762621,0,3.11495397779295,0,0,0,0,12.031651788282,7.32565793671619,7.9553627046294,0,5.32347128867756,0,8.63278965762233,9.68289367840858,14.152880103421,0,0,0,0,34.9479336563899
tRF-39-ML5FX24ZD7JKW42E,0,0,0,0,0,0,0,0,0,3.6898140650011,0,0,0,0,0,4.11559868587897,0,0,0,5.67819868380724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9432917263549,0
tRF-39-MNH5SYNX2VF0S7IZ,0,0,0,4.5800731601559,4.82742703381678,7.15555824211688,5.39127849007338,0,0,0,0,8.85390753243739,5.5449349989828,0,0,0,0,0,0,0,0,0,5.31969053860488,4.02677094099658,0,0,0,0,0,6.2299079555859,0,0,0,0,0,0,0,0,0,5.75235041405389,0,2.42072341960215,0,4.3271368089683,0,0,0,0
tRF-39-N3R718YKISQI451V,0,0,0,0,0,0,0,0,0,3.6898140650011,0,4.4269537662187,0,0,0,4.11559868587897,0,0,0,5.67819868380724,0,0,0,0,0,0,0,0,0,3.11495397779295,5.2418224556742,0,0,0,0,0,0,0,5.32347128867756,0,0,0,3.53822002585526,0,0,0,0,0
tRF-39-NB8PLML38BWS72E3,4.74553394333466,0,0,4.5800731601559,0,14.3111164842338,0,6.65466677790691,0,0,0,0,0,0,0,4.11559868587897,5.68670145775536,0,13.6822488169176,0,0,0,0,0,0,0,0,0,6.44125762571866,0,5.2418224556742,0,0,0,12.031651788282,3.6628289683581,0,0,5.32347128867756,0,0,0,0,0,5.0373382391115,0,0,0
tRF-39-NMEH623K7SIR3DIY,4.74553394333466,0,0,0,0,0,0,0,0,0,4.48695355221918,0,0,0,0,0,0,0,6.84112440845882,0,0,0,10.6393810772098,0,0,0,15.523003651456,0,0,3.11495397779295,0,0,0,0,4.01055059609399,0,0,0,5.32347128867756,5.75235041405389,0,0,0,8.65427361793659,0,0,6.47164586317743,0
tRF-39-OUR8309NDJ58EV27,0,0,0,0,0,0,0,0,6.75091459356816,3.6898140650011,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02677094099658,0,0,0,0,0,0,0,3.98937472633018,0,0,0,10.9884869050743,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-PNR8YP9LON4VN1EM,0,10.7764010572518,3.21673101882875,4.5800731601559,0,0,0,0,13.5018291871363,0,4.48695355221918,8.85390753243739,0,0,11.2941032490023,4.11559868587897,0,0,0,0,0,0,0,8.05354188199317,0,0,0,0,0,0,5.2418224556742,0,3.51782750090968,0,4.01055059609399,7.32565793671619,0,8.37127946211746,15.9704138660327,0,0,2.42072341960215,14.152880103421,8.65427361793659,0,8.0311157578461,0,0
tRF-39-PS5P4PW3FJHPEZ27,0,0,0,0,0,0,0,0,0,0,4.48695355221918,0,0,0,0,0,0,0,0,5.67819868380724,0,5.24182911669116,10.6393810772098,8.05354188199317,0,0,0,0,0,6.2299079555859,0,0,0,0,4.01055059609399,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-PSQP4PW3FJI0E727,0,0,9.65019305648624,0,4.82742703381678,14.3111164842338,10.7825569801468,0,0,11.0694421950033,44.8695355221918,0,5.5449349989828,0,0,4.11559868587897,11.3734029155107,9.68064630904755,0,5.67819868380724,4.71320387365589,0,0,8.05354188199317,7.91330870512896,8.48966253254912,0,5.24081927762621,0,9.34486193337884,36.6927571897194,0,10.5534825027291,0,12.031651788282,3.6628289683581,0,16.7425589242349,0,5.75235041405389,0,0,7.07644005171052,4.3271368089683,0,0,6.47164586317743,0
tRF-39-PSQP4PW3FJIKE727,18.9821357733386,5.38820052862588,3.21673101882875,0,0,0,10.7825569801468,0,0,3.6898140650011,4.48695355221918,0,22.1797399959312,8.45051360741196,0,0,5.68670145775536,16.1344105150792,0,11.3563973676145,18.8528154946235,0,15.9590716158146,0,13.1888478418816,16.9793250650982,7.76150182572801,0,6.44125762571866,3.11495397779295,0,0,0,0,8.02110119218797,3.6628289683581,7.9553627046294,0,0,11.5047008281078,0,7.26217025880644,14.152880103421,12.9814104269049,5.0373382391115,0,12.9432917263549,0
tRF-39-PW5SVP9N15WV7WIV,0,0,0,0,0,0,5.39127849007338,0,0,0,0,0,0,0,0,0,0,6.4537642060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-Q1Q89P9L8422YRF5,0,0,0,4.5800731601559,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22688210301585,0,0,0,20.9673164667646,0,0,0,0,0,0,0,0,0,0,3.51782750090968,0,0,0,0,16.7425589242349,0,0,0,0,0,0,0,0,0,0
tRF-39-Q2FWQ8P6U1J0SUJX,0,0,3.21673101882875,0,0,0,0,0,6.75091459356816,0,0,4.4269537662187,0,0,5.64705162450115,0,0,9.68064630904755,0,0,0,5.24182911669116,5.31969053860488,0,0,0,0,0,0,0,0,0,0,0,0,3.6628289683581,0,0,0,11.5047008281078,0,0,0,0,0,0,0,0
tRF-39-Q72S3HPSR95933FY,0,0,0,0,0,0,10.7825569801468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82465560939831
tRF-39-R9J89O9NF5W8E7H7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1396116209677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-RKVP4P9L5FZUNFID,0,0,0,0,0,0,0,6.65466677790691,0,3.6898140650011,4.48695355221918,0,5.5449349989828,0,0,0,5.68670145775536,0,0,0,0,0,0,8.05354188199317,2.63776956837632,0,0,10.4816385552524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-RKVP4PRL5FZUNFID,0,0,0,9.1601463203118,0,0,0,0,0,0,4.48695355221918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-RPM8309MUKLY5ZE9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68064630904755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-RXPIN24YDRFU8U25,4.74553394333466,0,3.21673101882875,0,14.4822811014503,0,0,0,13.5018291871363,14.7592562600044,0,4.4269537662187,0,12.6757704111179,0,4.11559868587897,0,6.4537642060317,13.6822488169176,11.3563973676145,0,5.24182911669116,5.31969053860488,4.02677094099658,7.91330870512896,4.24483126627456,7.76150182572801,5.24081927762621,0,3.11495397779295,10.4836449113484,3.98937472633018,0,0,8.02110119218797,7.32565793671619,0,0,5.32347128867756,23.0094016562156,0,4.84144683920429,3.53822002585526,17.3085472358732,10.074676478223,8.0311157578461,19.4149375895323,17.4739668281949
tRF-39-RXPIN2NYDRFU8U25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98937472633018,3.51782750090968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82465560939831
tRF-39-RZ81JJ6RRNLIK8K0,9.49106788666932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84112440845882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-S37JLJR7DJQ8IXIW,0,0,9.65019305648624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-39-S5QKF1R3WE8RO8IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3271368089683,0,0,0,11.6493112187966
tRF-39-S8V0JUO9YE4PRSJY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9793250650982,0,0,0,0,0,0,0,0,4.01055059609399,0,0,0,0,0,0,2.42072341960215,0,0,0,0,0,0
tRF-39-SERXPIN24YDRFUJK,9.49106788666932,0,0,0,0,0,0,0,0,0,4.48695355221918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11495397779295,0,0,0,0,0,0,0,0,0,0,0,2.42072341960215,0,0,0,0,0,0
