"","Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq","Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq","Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq"
"tRF-32-PER8YP9LON4V3",52.2502105653071,96.2126986900468,76.2620059434608,38.2582881959676,26.2981606067472,283.878200373078,241.077482057008,17.0621575146152,323.898575470884,51.127995197203,52.844731547594,130.411792869051,153.024955950707,50.924433603961,149.35461521047,166.984667777093,29.5844141930068,78.3712989382592,143.997348763985,9.02608707348113,81.8218195822139,112.903769480699,54.6483432808617,43.844310373836,19.9477514670493,198.244695628936,132.342450998039,41.4545874141827,56.6544503895491,99.5512517026154,120.068317891846,32.160227708217,40.1368025726609,223.221559063408,121.75996971176,25.3784683467392,62.1522915153607,204.358118563032,282.050011743218,51.592776925733,50.6443129829747,322.702062065985,165.290542665639,24.8767898661894,19.1076505508258,169.644139380625,61.3086069138334
"tRF-32-PIR8YP9LON4V3",17.4167368551024,148.692352520981,114.393008915191,38.2582881959676,52.5963212134945,336.448237479203,219.805939522566,34.1243150292304,501.190427307578,74.3679930141135,60.9746902472238,331.463306875505,259.292286472032,33.9496224026406,285.131538129078,173.407154999289,49.3073569883447,121.910909459514,171.689146603213,9.02608707348113,54.547879721476,124.194146428769,89.7794211042728,41.75648607032,23.9373017604592,187.231101427328,336.370396286683,59.2208391631182,83.3153682199251,104.790791265911,204.822424639031,35.3762504790386,48.1641630871931,173.616768160429,191.864194697319,16.9189788978261,62.1522915153607,225.869499464404,179.486371109321,79.7342916124965,60.383603941239,413.971332145254,223.36559819681,59.7042956788546,133.753553855781,219.123680033308,78.0291360721515
"tRF-32-PNR8YO9LON4V3",23.2223158068032,64.1417991266978,19.0655014858652,66.9520043429434,70.1284282846593,94.6260667910259,42.5430850688837,34.1243150292304,153.425641012524,23.2399978169105,48.7797521977791,54.3382470287713,106.267330521325,22.6330816017604,99.5697434736464,565.178875553238,39.4458855906758,52.2475326255062,60.9219552463014,31.591304757184,70.9122436379187,22.5807538961399,85.8759680127827,60.546904801964,59.843254401148,88.1087536128604,27.5713439579248,29.6104195815591,26.660917830376,57.634935196251,60.034158945923,19.2961366249302,16.0547210290644,45.4710583277313,36.8969605187152,101.513873386957,10.3587152525601,69.9119879294582,70.5125029358045,25.7963884628665,33.1135892580988,110.82697081054,75.9443033869152,44.7782217591409,47.7691263770645,28.2740232301042,22.2940388777576
"tRF-32-PS5P4PW3FJHP1",98.6948421789135,61.226262802757,61.9628798290619,176.94458290635,26.2981606067472,99.8830705016385,49.633599247031,51.1864725438456,105.693219364183,111.55198952117,134.144318543892,54.3382470287713,97.7659440796186,124.481948809682,45.2589743062029,301.856899443206,59.1688283860137,52.2475326255062,171.689146603213,67.6956530511085,130.914911331542,11.2903769480699,54.6483432808617,240.09979490434,175.540212910034,66.0815652096453,137.856719789624,53.2987552468064,143.302433338271,73.3535538861376,60.034158945923,90.0486375830075,96.3283261743861,62.0059886287245,40.5866565705868,25.3784683467392,51.7935762628006,69.9119879294582,115.384095713135,173.539340568375,112.975775115867,136.903905118903,62.5423674951067,54.7289377056167,66.8767769278903,63.6165522677345,122.617213827667
"tRF-32-PSQP4PW3FJI01",17062.5965390486,7457.94191664059,1510.94099275482,13333.0134362947,5654.10453045066,5950.92820041341,2580.94716084561,4973.61891551033,6430.23908776933,9072.89514772184,7707.20084724909,3080.97860653133,4947.80690907287,11016.6524696569,4100.46307214199,13712.0102193882,5926.74430999904,1915.74286293523,4951.29345365395,11643.6523247907,10582.2886659663,2032.26785065259,6374.33889840337,24383.7000407634,15487.4342390171,2467.04510116009,4813.95665505368,8658.08668564788,12330.6744965489,2902.70491806573,4838.0469268185,5856.37746566631,2335.96190972886,3191.24154809169,2959.13623360096,12646.936726125,4215.99710779197,2565.23217248858,3673.06038020145,11491.1184970951,8666.02109466362,6512.71434351352,3810.61710523757,7532.69197148215,5942.47932130683,2092.27771902771,5540.06866112276
"tRF-32-PW5SVP9N15WVN",3245.31863400074,2201.22992457531,705.423554977012,3471.93965378406,1130.82090609013,1981.89039890093,666.508332745844,1177.28886850845,2049.08467218948,3142.04770484629,1365.83306153781,1032.42669354666,1105.18023742178,1114.6792688867,1783.2035876644,4136.08177109415,1518.66659524102,870.792210425103,1628.2777129466,2459.60872752361,2340.10404005132,756.455255520686,1362.30512893005,7357.49284559038,2936.30901594966,1784.20226066042,2084.39360321912,1770.70309097723,5058.90915831385,953.596200519789,1631.51655488332,3244.96697575909,1099.74839049091,644.862281738735,734.249514322433,1268.92341733696,1325.9155523277,1263.79362795559,903.842083086221,4898.96868172074,903.806200926932,1685.22187967792,1098.9587431283,2975.26406799625,2512.65604743359,855.289202710652,1248.46617715442
"tRF-32-Q1Q89P9L8422Q",209.000842261229,64.1417991266978,23.8318768573315,148.250866759375,131.490803033736,78.8550556591883,42.5430850688837,59.7175513011532,61.3702564050095,55.7759947605851,65.0396695970388,21.7352988115085,51.0083186502358,79.2157856061615,76.940256320545,102.759795555134,88.7532425790205,26.1237663127531,44.3068765427646,72.2086965878491,32.7287278328856,16.9355654221049,70.2621556468222,279.768456671144,175.540212910034,66.0815652096453,38.5998815410948,100.675426577301,103.311056592707,26.1976978164777,60.034158945923,35.3762504790386,136.465128747047,28.9361280267381,59.0351368299444,101.513873386957,0,32.2670713520576,25.6409101584744,117.256311194848,93.4971931993378,71.7115693479967,53.6077435672343,139.310023250661,28.6614758262387,35.3425290376303,55.735097194394
"tRF-32-RK9P4P9L5HMVQ",29.027894758504,55.3951901548754,47.663753714663,66.9520043429434,43.8302676779121,205.023144713889,63.8146276033255,51.1864725438456,177.291851836694,18.5919982535284,65.0396695970388,76.0735458402799,131.771489846443,11.3165408008802,144.828717779849,122.027257221722,13.1486285302253,148.034675772267,116.305550924757,31.591304757184,32.7287278328856,33.8711308442098,27.3241716404309,75.161674926576,43.8850532275085,132.163130419291,143.370988581209,17.7662517489355,86.6479829487221,62.8744747595466,88.2855278616514,61.1044326456122,72.2462446307896,45.4710583277313,103.311489452403,42.2974472445653,41.4348610102405,64.5341427041153,153.845460950846,117.256311194848,21.4264401081816,221.653941621081,142.953982845958,39.802863785903,47.7691263770645,56.5480464602084,44.5880777555152
"tRF-32-RKVP4PRL5FZU3",296.08452653674,714.306399365499,390.842780460236,329.977735690221,806.476925273582,1004.087708727,389.9782797981,460.67825289461,2127.50222204033,223.10397904234,300.808471886304,820.507530134447,731.119233986713,826.107478464256,1470.9166649516,751.431004996918,95.3275568441332,583.430780984819,786.447058634072,94.7739142715519,1009.1357748473,338.711308442098,843.145867761866,348.666658687172,95.7492070418368,671.82924629806,639.655179823856,195.42876923829,273.274407761354,691.619222355012,1048.83207099642,295.874094915596,192.656652348772,260.425152240643,424.315045965225,203.027746773913,51.7935762628006,537.784522534294,749.996622135375,379.910448271307,89.6014768160321,2108.97206218881,375.25420497064,179.112887036564,238.845631885323,897.700237555809,245.234427655333
"tRF-32-XSXMSL73VL4YK",406.390526619055,556.867437872695,314.580774516776,3103.70362989788,517.197158599362,746.494526906982,560.150620073635,375.367465321534,538.694472888417,1524.54385678933,1048.76467225225,630.323665533747,794.879632299508,362.129305628167,452.589743062029,931.260647218403,437.19189862999,505.05948204656,426.45368672411,1457.7130623672,589.11710099194,378.227627760343,425.476386972423,4288.39111942186,1216.81283949001,440.543768064302,639.655179823856,550.753804216999,4332.3991474361,382.486388120575,536.776009398841,919.782512455005,297.012339037691,338.966071170361,324.693252564694,685.218645361958,248.609166061443,381.827010999349,615.381843803385,2105.92334905947,588.253173879167,733.413777422693,366.319581042768,2129.45321254581,496.798914321471,452.384371681667,473.748326152349
"tRF-33-389MV47P596V03",278.667789681638,498.556711393879,795.984687034872,57.3874322939515,271.747659603055,588.784415588606,808.31861630879,110.904023844999,743.261994238449,125.495988211316,162.599173992597,967.22079711213,471.826947514681,124.481948809682,755.824870913589,378.926746109557,220.239527881273,853.376366216601,459.683844131183,126.365219028736,381.835158050332,1055.65024464454,714.331915742692,127.357282514476,51.8641538143283,550.679710080377,567.969685533252,82.9091748283655,193.291654270226,660.181984975239,607.404431688162,424.515005748464,473.614270357399,566.321362809017,649.386505129388,160.730299529348,383.272464344725,397.960546675378,666.663664120333,159.468583224993,68.1750367078505,397.673248202527,500.338939960853,199.014318929515,353.491535190277,1752.98944026646,295.396015130288
"tRF-33-3JVIJMRPFQ5D03",34.8334737102047,128.283598253396,243.085143944781,4.78228602449596,70.1284282846593,110.397077922864,311.98262383848,25.5932362719228,177.291851836694,27.8879973802925,16.2599173992597,260.823585738102,127.52079662559,22.6330816017604,221.768974100394,83.4923338885465,62.45598551857,278.653507336033,105.228831789066,31.591304757184,49.0930917493284,265.323858279644,156.138123659605,14.614770124612,3.98955029340987,154.190318822506,99.2568382485294,23.6883356652473,46.656606203158,193.862963841935,187.165319066701,96.4806831246509,48.1641630871931,227.355291638657,169.72601838609,25.3784683467392,134.663298283282,150.579666309602,166.665916030083,18.7610097911757,1.94785819165287,74.971186136542,142.953982845958,24.8767898661894,105.092078029542,445.315865874141,122.617213827667
"tRF-33-3JVIJMRPFQRD03",29.027894758504,96.2126986900468,109.626633543725,23.9114301224798,87.6605353558241,94.6260667910259,290.711081304039,25.5932362719228,102.283760675016,9.29599912676418,8.12995869962984,190.1838646007,59.5097050919418,0,181.035897224812,25.6899488887835,42.7330427232321,156.742597876518,55.3835956784558,4.51304353674057,10.9095759442952,158.065277272979,81.9725149212926,20.87824303516,3.98955029340987,99.1223478144679,99.2568382485294,29.6104195815591,29.993532559173,94.3117121393198,109.474054548448,41.808296020682,24.0820815435965,90.9421166554626,151.277538126733,16.9189788978261,82.869722020481,64.5341427041153,51.2818203169487,18.7610097911757,3.89571638330574,48.8942518281796,40.2058076754257,19.9014318929515,57.3229516524774,325.151267146198,83.602645791591
"tRF-33-6978WPRLXN480Q",52.2502105653071,241.989514887087,100.093882800792,100.428006514415,52.5963212134945,373.247263453491,170.172340275535,93.8418663303836,576.198518469256,106.903989957788,97.5595043955581,342.330956281259,267.793672913738,73.5575152057214,470.69333278451,211.942078332464,32.8715713255632,182.866364189272,359.993371909963,27.0782612204434,43.6383037771808,79.0326386364896,156.138123659605,89.776445051188,115.696958508886,308.380637645011,656.197986198611,130.28584615886,153.300277524662,214.821122095117,141.256844578642,115.776819749581,144.492489261579,136.413174983194,177.105410489833,33.8379577956522,145.022013535842,236.625189915089,224.357963886651,138.36244720992,19.4785819165287,524.798302955794,299.309901583725,54.7289377056167,47.7691263770645,106.027587112891,100.323174949909
"tRF-33-6978WPRLXN4V05",481.863052991166,1084.57951250598,495.703038632495,425.62345618014,140.256856569319,1719.0402133703,836.680673021379,238.870205204613,1599.03612521941,190.567982098666,410.562914331307,1070.4634664668,1300.71212558101,345.154494426846,1163.15563966942,725.741056108135,216.952370748717,635.678313610325,1700.27638732859,329.452178182061,414.563885883217,508.066962663147,456.704011704344,549.097791824708,347.090875526658,1707.10710124917,2216.73605421716,402.701706309204,399.91376745564,895.961265323538,416.707691506995,405.218869123534,642.188841162574,1641.09183237358,1586.56930230476,321.460599058696,310.761457576804,871.210926505556,1282.04550792372,370.529943375719,278.543721406361,2164.38554759408,2001.35575984341,288.570762447797,143.307379131194,777.535638827866,462.60130671347
"tRF-33-6978WPRLXN4V0Q",284.473368633339,1533.57210639287,1000.93882800792,798.641766090825,350.642141423296,2129.08650279808,1184.1158677506,1271.13073483883,3389.00193703219,1310.73587687375,1227.62376364411,1825.76510016672,1900.05986972128,554.51049924313,2756.27153524776,911.993185551815,256.398256339393,1192.98532828239,1894.11897220319,442.278266600575,829.127771766434,959.682040585945,889.987304859748,833.041897102884,666.254898999448,3447.25498510316,4334.21527018578,929.767174860955,1616.31814346655,1357.04074689355,1214.80886337632,1138.47206087088,874.982296084007,1037.56687638732,1221.28939316947,355.298556854348,517.935762628006,1597.22003192685,1314.09664562181,1472.73926860729,313.605168856112,2708.74155128115,2059.43081537458,298.521478394273,716.536895655968,1194.5774814719,914.055593988061
"tRF-33-6SXMSL73VL4YDN",36789.9538169279,18618.614964686,7316.38619520077,43547.4965390602,18855.7811550378,28803.1233304462,13783.9595623183,9691.30546830144,15806.2504829791,26530.781507785,20914.3187547978,6928.12649616834,13164.3969049817,14106.0681082972,11319.2694739814,26666.1669465573,24548.4894659306,8072.2437906407,14660.0377760872,35693.6613320811,26886.6499147155,9562.94927501524,13189.7679961451,85575.7425525138,42660.2612874317,11839.6137667281,18809.1708480963,25174.7787282415,62403.2107967239,10505.2768244076,11960.9233146965,39557.0800811068,21906.6668441583,7254.70066956077,6840.69648016981,25902.9566925718,20054.4727289564,10502.9317250948,13217.8891866935,48002.3886769468,18105.3418914134,23084.6060964778,11932.1902556736,39688.4305525186,28823.8908559207,8680.12513164199,11620.7677650311
"tRF-33-86J8WPMN1E8Y0E",2060.98052785378,2242.04743311048,1963.74665304411,4165.37112733598,1639.25201115391,2244.74058443156,2637.67127427079,1492.93878252883,2188.87247844534,2017.23181050783,2272.32345654654,2238.73577758538,2728.94504778762,1889.862313747,2208.6379461427,2716.71209498886,1633.71709488049,2307.59935762652,2375.95625460575,1972.20002555563,2356.46840396776,2585.49632110802,1971.24381120251,6215.45295156713,2633.10319365051,2665.28979678903,2867.41977162418,2599.79483926089,3739.19372571024,3117.52604016085,2902.8281560911,1698.06002299386,1766.01931319708,3207.77647839268,2328.19820873093,1717.27635812935,1439.86142010586,2323.22913734815,2448.7069201343,2598.39985607783,1813.45597642882,2086.15474466899,2180.04823840086,1910.53746172335,1605.04264626937,2155.89427129545,2770.03433056138
"tRF-33-86V8WPMN1E8Y0E",1027.58747445104,988.366813815935,662.526176633816,2180.72242717016,587.325586884022,972.545686463322,978.490956584325,716.610615613839,951.238974277647,1124.81589433847,1532.49721488023,869.411952460341,1224.19964760566,860.057100866896,850.868716956615,1528.55195888262,884.245268657649,853.376366216601,980.289643508667,875.53044612767,1090.95759442952,908.87534431963,792.400977572495,3290.41110234122,1520.01866178916,969.196289741464,1395.110004271,1391.68972033328,2006.2340667358,1105.54284785536,1204.21460003293,681.796827414199,770.626609395089,1322.79442407946,826.491915619221,778.273029300001,517.935762628006,973.389985787072,1051.27731649745,1409.42086056207,923.284782843461,1033.29852196886,964.939384210217,1029.89910046024,640.106293452665,699.782074945079,1248.46617715442
"tRF-33-87R8WP9I1EWJDW",1161.11579034016,941.718232632882,285.982522287978,1496.85552566723,753.880604060087,809.578571434333,489.245478292162,486.271489166533,1234.22404547852,506.631952408648,804.865911263355,744.433984294167,786.378245857802,758.208233658974,823.713332372893,1734.07154999289,519.370826943898,235.113896814778,753.216901226999,528.026093798646,954.587895125829,350.001685390168,659.683572461831,1014.68261150878,706.150401933546,462.570956467517,816.111781154575,651.4292307943,519.887897692333,351.049150740802,561.495957200103,623.908417539409,521.778433444592,396.838327223837,354.210820979666,1048.97669166522,631.881630406168,559.295903435666,551.279568407199,483.096002122773,442.163809505202,1349.48135045776,607.554427095322,686.599400306828,487.245089046058,388.767819413933,551.7774622245
"tRF-33-87R8WP9N1EWJDW",868084.998332013,495364.199119164,168029.030970301,447325.470159303,210665.798567117,493869.213593496,221926.003261832,179749.829416471,625352.68439098,225176.986847609,342649.304333949,329903.799185779,431028.793980934,477376.957144331,419383.233613568,417307.5297494,303835.220919313,164884.505043993,465776.039655813,284001.316723547,211313.031253026,177066.981676581,304402.982433674,674649.106316643,485488.375205047,294668.71286401,530384.429449808,358262.3886012,246520.176718572,233730.620379051,207629.904425032,295050.793086266,324401.693113274,208323.586862213,232340.16038635,505251.466825781,220371.308282964,297755.156591563,327780.575010857,285906.063586397,339336.375567847,861731.851920568,425819.709090434,355364.943238516,264621.852478387,223463.742599129,324378.265671373
"tRF-33-897PVP941QKSD3",40.6390526619055,23.3242905915265,47.663753714663,14.3468580734879,8.76605353558241,247.07917439879,92.1766843159147,51.1864725438456,221.614814795868,65.0719938873493,36.5848141483343,152.14709168056,97.7659440796186,67.8992448052813,81.4661537511653,244.054514443444,9.86147139766895,52.2475326255062,88.6137530855293,18.0521741469623,5.4547879721476,95.9682040585945,50.7448901893716,66.810377712512,19.9477514670493,143.176724620898,110.285375831699,35.5325034978709,36.658762016767,89.0721725760243,56.5027378314569,32.160227708217,24.0820815435965,53.7385234782279,95.9320973486596,16.9189788978261,41.4348610102405,75.2898331548012,121.794323252753,60.9732818213209,23.3742982998345,159.72122263872,93.81355124266,29.8521478394273,76.4306022033032,183.781150995677,11.1470194388788
"tRF-33-9LON4VN1EH6KDJ",87.0836842755119,55.3951901548754,123.925759658124,52.6051462694555,96.4265888914065,89.3690630804134,113.448226850357,93.8418663303836,57.9607977158423,88.3119917042597,44.7147728479641,54.3382470287713,89.2645576379127,67.8992448052813,40.7330768755826,64.2248722219588,95.3275568441332,78.3712989382592,132.920629628294,67.6956530511085,65.4574556657711,129.839334902804,39.0345309149012,10.43912151758,47.8746035209184,154.190318822506,82.7140318737745,100.675426577301,33.32614728797,125.748949519093,38.8456322591266,67.5364781872556,56.1915236017253,128.145709832697,118.070273659889,33.8379577956522,186.456874546082,75.2898331548012,64.1022753961859,44.5573982540422,120.767207882478,97.7885036563591,62.5423674951067,64.6796536520924,76.4306022033032,63.6165522677345,105.896684669349
