,Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-31-FP18LPMBQ4NKD,57.2387506341793,39.6114351222945,17.5039383861369,31.1179256225,34.9735949358234,36.724800665943,43.5915040158673,41.9339958904684,30.404994527101,66.9661008031149,98.1213270208613,21.0752597525765,16.1155160188229,23.3914480865795,19.108036840295,120.517018007251,62.2750314488909,0.0,20.221424599363,45.8742378620937,143.754115541211,18.8661447033299,69.6126750758778,50.3019440377635,66.2007604260681,13.4453781512605,8.97903843477402,74.9871656581854,63.1998894001935,65.8484990657744,111.079021615978,102.819833945968,57.4733287833615,12.887594401629,56.3615253683226,75.7901119167319,67.3945275643618,67.9748040059818,47.9369970895395,108.639757805767,42.6932196598992,34.9250581777943,29.9138907288306,58.236595876849,54.5553737043099,32.310525692253,87.719298245614
tRF-31-FSXMSL73VL4YD,20.8140911397016,20.9707597706265,61.2637843514791,560.122661204999,34.9735949358234,69.3690679245591,43.5915040158673,55.9119945206245,159.62622126728,234.381352810902,63.0779959419823,63.2257792577294,52.3754270611745,35.0871721298693,28.6620552604425,180.775527010877,84.0712924560027,130.885769444717,40.442849198726,108.430016764949,13.9116886007624,66.0315064616546,13.9225350151756,175.394936447465,88.2676805680908,107.563025210084,22.447596086935,40.3777045851768,807.773586396224,90.5416862154398,111.079021615978,208.210163740586,14.3683321958404,19.3313916024435,45.0892202946581,50.5267412778213,40.4367165386171,22.6582680019939,102.722136620442,412.831079661913,123.153518249709,34.9250581777943,42.7341296126151,287.300539659122,32.7332242225859,75.391226615257,20.2429149797571
tRF-31-K84J83ML5FX2D,10.4070455698508,20.9707597706265,0.0,16.9734139759091,46.6314599144313,20.402667036635,32.6936280119005,41.9339958904684,5.06749908785016,9.56658582901641,17.5216655394395,0.0,4.02887900470573,35.0871721298693,47.7700921007376,20.0861696678752,21.7962610071118,0.0,15.1660684495223,41.7038526019034,18.5489181343498,28.2992170549948,32.4859150354096,13.2373536941483,26.4803041704272,0.0,0.0,34.6094610730087,13.8249758062923,32.9242495328872,11.1079021615978,2.5704958486492,14.3683321958404,32.2189860040725,16.9084576104968,12.6316853194553,13.4789055128724,15.1055120013293,13.6962848827256,5.79412041630755,11.4943283699729,7.35264382690406,4.27341296126151,19.4121986256163,54.5553737043099,10.770175230751,6.7476383265857
tRF-31-KY7343RX6NMHD,36.4246594944778,37.281350703336,0.0,2.82890232931818,46.6314599144313,4.08053340732701,21.7957520079337,0.0,5.06749908785016,9.56658582901641,45.5563304025427,0.0,4.02887900470573,11.6957240432898,38.2160736805901,40.1723393357504,37.3650188693345,0.0,30.3321368990445,25.022311561142,9.27445906717491,18.8661447033299,46.4084500505852,32.4315165506633,8.82676805680908,13.4453781512605,0.0,34.6094610730087,19.7499654375605,8.2310623832218,0.0,25.704958486492,7.18416609792018,25.775188803258,22.544610147329,12.6316853194553,0.0,0.0,34.2407122068139,15.9338311448458,39.409125839907,5.51448287017804,12.8202388837845,31.0595178009861,10.911074740862,21.540350461502,13.4952766531714
tRF-31-M2OSRNLNKSEK0,5.20352278492539,9.320337675834,17.5039383861369,42.4335349397727,11.6578649786078,4.08053340732701,0.0,41.9339958904684,5.06749908785016,28.6997574870492,10.5129993236637,21.0752597525765,12.0866370141172,7.79714936219318,23.8850460503688,65.2800514205944,37.3650188693345,16.3607211805896,0.0,12.511155780571,27.8233772015247,18.8661447033299,9.28169001011704,63.5392977319118,26.4803041704272,0.0,0.0,5.76824351216811,59.2498963126815,32.9242495328872,27.7697554039944,38.5574377297381,14.3683321958404,32.2189860040725,11.2723050736645,18.947527979183,13.4789055128724,0.0,27.3925697654511,81.1176858283057,26.272750559938,7.35264382690406,8.54682592252302,23.2946383507396,21.822149481724,21.540350461502,6.7476383265857
tRF-31-MIF91SS2P4FID,5.20352278492539,13.980506513751,61.2637843514791,2.82890232931818,0.0,16.322133629308,10.8978760039668,13.9779986301561,45.6074917906515,9.56658582901641,0.0,42.1505195051529,16.1155160188229,7.79714936219318,42.9930828906638,5.0215424169688,3.11375157244454,16.3607211805896,10.1107122996815,8.34077052038067,9.27445906717491,75.4645788133195,46.4084500505852,3.30933842353707,6.62007604260681,26.890756302521,13.468557652161,11.5364870243362,13.8249758062923,16.4621247664436,77.7553151311843,5.14099169729841,0.0,38.662783204887,45.0892202946581,12.6316853194553,26.9578110257447,15.1055120013293,27.3925697654511,5.79412041630755,8.21023454998062,5.51448287017804,21.3670648063076,7.76487945024653,21.822149481724,53.850876153755,6.7476383265857
tRF-31-N3R718YKISQID,18.2123297472389,62.9122793118795,166.2874146683,8.48670698795453,46.6314599144313,48.9664008879241,54.4893800198341,27.9559972603123,73.4787367738274,28.6997574870492,10.5129993236637,56.2006926735372,48.3465480564688,23.3914480865795,119.425230251844,75.323136254532,31.1375157244454,49.0821635417689,30.3321368990445,4.17038526019034,32.4606067351122,103.763795868314,78.8943650859949,5.95680916236673,4.41338402840454,67.2268907563025,58.3637498260311,17.3047305365043,35.5499377876089,181.08337243088,127.740874858374,35.9869418810889,7.18416609792018,57.9941748073305,157.812271031303,44.2108986180936,26.9578110257447,75.5275600066464,116.418421503167,11.5882408326151,32.8409381999225,18.3816095672601,51.2809555351381,15.5297589004931,21.822149481724,129.242102769012,26.9905533063428
tRF-31-P4R8YP9LON4VD,16201.1681908652,26458.1085772738,16016.1036233152,33188.6821275609,57053.5912053067,15636.6040168771,16782.7290461089,43150.081771292,18701.605383711,50616.8056213258,35001.2790815844,18005.2969152845,16615.0970154064,27024.9196893616,18420.1475140444,48608.530596258,25380.1890669955,13301.2663198194,14827.3595874829,29013.3702551442,106359.496582362,16432.4120366003,48250.8655175934,23289.1382217998,22150.7744385624,11482.3529411765,13464.0681329436,27179.9634293361,22613.7104260068,16231.6550197134,50851.9760957945,25792.3553453461,18700.3843528862,12919.8133876331,12343.1740556626,20810.7015638026,27146.5157029249,19032.9451216749,17462.7632254751,35956.8627735006,43760.5501513967,15499.3731871138,14239.0119869234,24284.660480646,39116.2029459902,16919.9452875098,23232.1187584345
tRF-31-PER8YP9LON4VD,796.138986093585,796.888871283807,743.917381410817,758.145824257272,1259.04941768964,546.791476581819,1209.66423644032,838.679917809368,663.842380508372,2080.73241781107,1640.02789449154,491.75606089345,515.696512602334,1235.84817390762,697.443344670769,2375.18956322624,1781.06589943828,1014.36471319656,965.573024619584,1163.5374875931,2490.19225953646,943.307235166494,1118.4436462191,1027.21864666591,1445.38326930249,793.27731092437,386.098652695283,969.064910044242,1631.3471451425,732.56455210674,1260.74689534135,1709.37973935172,1293.14989762563,921.462999716473,512.889880851735,1560.01313695273,2116.18816552096,1132.9134000997,1554.52833418935,1344.23593658335,1336.62618473685,562.47725275816,645.285357150488,1362.73634351827,3513.36606655756,495.428060614546,1012.14574898785
tRF-31-PIR8YP9LON4VD,1345.11063990321,1311.83752787363,840.18904253457,1352.21531341409,1643.7589619837,909.958949833922,1198.76636043635,838.679917809368,732.253618194349,2310.33047770746,1485.83723774447,899.211082776595,894.411139044672,1060.41231325827,659.227270990178,1873.03532152936,1379.39194659293,883.47894375184,1066.6801476164,1726.5394977188,2300.06584865938,952.740307518159,1475.78871160861,1309.17428035127,1317.39513247876,618.487394957983,906.882881912176,1338.232494823,1601.72219698616,798.413051172515,1893.89731855242,1822.48155669229,1228.49240274435,927.906796917287,946.873626187819,1427.38044109845,2790.13344116458,981.858280086404,1116.24721794213,1704.9199324985,1341.55232546683,878.640937315035,910.236960748702,1599.56516675079,4124.38625204583,764.682441383321,1497.97570850202
tRF-31-PNR8YO9LON4VD,299.20256013321,291.260552369812,183.791353054437,509.202419277272,582.893248930391,216.268270588331,217.957520079337,293.537971233279,187.497466250456,612.26149305705,504.623967535858,154.551904852227,213.530587249404,249.508779590182,114.64822104177,1285.51485874401,317.602660389343,212.689375347665,217.380314443153,517.127772263602,959.906513452603,132.063012923309,426.957740465384,328.948239299585,357.484106300768,161.344537815126,188.559807130254,265.339201559733,410.799281101258,304.549308179207,505.409548352698,411.279335783873,208.340816839685,173.982524421991,152.176118494471,404.21393022257,566.114031540639,271.899216023927,198.596130799521,424.419320494528,339.903710369198,161.758164191889,166.663105489199,388.243972512327,861.974904528096,129.242102769012,310.391363022942
tRF-31-PS5P4PW3FJHPB,10.4070455698508,6.9902532568755,26.2559075792053,45.2624372690908,11.6578649786078,4.08053340732701,10.8978760039668,13.9779986301561,5.06749908785016,81.3159795466395,52.5649966183186,14.0501731683843,24.1732740282344,15.5942987243864,33.4390644705163,95.4093059224071,28.0237641520009,16.3607211805896,0.0,50.044623122284,27.8233772015247,0.0,23.2042250252926,48.9782086683487,52.9606083408545,13.4453781512605,4.48951921738701,28.8412175608405,108.624809906583,16.4621247664436,38.8776575655922,23.1344626378428,28.7366643916807,19.3313916024435,28.1807626841613,44.2108986180936,13.4789055128724,7.55275600066464,13.6962848827256,60.8382643712293,64.0398294898489,7.35264382690406,25.6404777675691,42.7068369763559,21.822149481724,21.540350461502,13.4952766531714
tRF-31-PSQP4PW3FJI0B,4446.41021971875,2803.09155600707,1356.55522492561,8195.33004803476,4884.64542603668,2219.81017358589,2048.80068874576,5060.03550411652,1543.05347225038,14302.0458143795,3259.02979033575,1615.76991436419,1941.91968026816,3836.19748619905,1724.50032483663,8556.70827851483,3752.07064479568,2175.97591701842,2386.12810272484,13795.6344407096,8611.3352438719,1999.81133855297,2547.82390777713,9963.75612558542,7491.71938821671,1290.75630252101,1602.75836060716,5352.92997929201,23304.9592163214,3037.26201940884,5492.85761891009,8929.90257820734,3275.9797406516,2745.05760754698,1854.29418461781,5867.417830887,4474.99663027362,1231.09922810834,2670.77555213148,15476.0956319575,6571.47173380449,1459.49979964046,1649.53740304694,7737.70237217067,6579.37806873977,1777.07891307392,5931.17408906883
tRF-31-PSQP4PW3FJIKB,10.4070455698508,9.320337675834,8.75196919306844,45.2624372690908,23.3157299572156,20.402667036635,32.6936280119005,13.9779986301561,7.60124863177525,62.1828078886067,10.5129993236637,0.0,8.05775800941146,7.79714936219318,4.77700921007376,50.215424169688,12.4550062897782,0.0,0.0,45.8742378620937,32.4606067351122,0.0,13.9225350151756,39.7120610824449,26.4803041704272,13.4453781512605,13.468557652161,23.0729740486724,78.9998617502419,8.2310623832218,11.1079021615978,41.1279335783873,28.7366643916807,45.1065804057015,5.63615253683226,25.2633706389106,0.0,0.0,6.84814244136278,42.0073730182297,13.136375279969,7.35264382690406,8.54682592252302,38.8243972512327,54.5553737043099,0.0,6.7476383265857
tRF-31-PW5SVP9N15WV0,1027.69575002277,1442.32225533531,1146.50796429197,3779.41351196909,1130.81290292496,1215.99895538345,1089.78760039668,1677.35983561874,1005.89856893826,3783.58469537599,1321.13358167374,1306.66610465974,942.757687101141,760.222062813835,969.732869644973,4519.38817527192,918.55671387114,1407.02202153071,1147.56584601385,3490.61246277931,1660.12817302431,1697.95302329969,1508.27462664402,4179.03256124262,2025.74326903768,1586.55462184874,1023.61038156424,1199.79465053097,6815.71307250212,1563.90185281214,2377.09106258192,3447.03493303858,783.0741046733,844.137433306699,873.603643209,1004.2189828967,1442.24288987734,1155.57166810169,1335.38777606574,5320.45107227441,783.256376068152,786.732889478734,1012.79887181898,3556.31478821291,2116.74849972722,1184.71927538261,1457.48987854251
tRF-31-R29P4P9L5HLVE,18.2123297472389,44.2716039602115,8.75196919306844,39.6046326104545,104.92078480747,32.644267258616,10.8978760039668,55.9119945206245,17.7362468074756,19.1331716580328,273.337982415256,49.175606089345,40.2887900470573,54.5800455353523,23.8850460503688,30.1292545018128,31.1375157244454,16.3607211805896,35.3874930488853,20.8519263009517,37.0978362686996,28.2992170549948,46.4084500505852,54.9350178307154,55.1673003550567,13.4453781512605,26.9371153043221,167.279061852875,15.7999723500484,32.9242495328872,22.2158043231955,2.5704958486492,7.18416609792018,51.550377606516,11.2723050736645,12.6316853194553,0.0,7.55275600066464,20.5444273240883,18.8308913529995,14.7784221899651,9.19080478363007,38.4607166513536,58.236595876849,10.911074740862,10.770175230751,74.2240215924426
tRF-31-R9J89O9NF5W8B,13.0088069623135,6.9902532568755,8.75196919306844,118.813897831363,69.9471898716469,4.08053340732701,21.7957520079337,55.9119945206245,15.2024972635505,86.0992724611477,73.590995265646,14.0501731683843,12.0866370141172,23.3914480865795,9.55401842014751,130.560102841189,12.4550062897782,16.3607211805896,15.1660684495223,129.2819430659,46.3722953358745,37.7322894066597,4.64084500505852,83.3953282731343,28.6869961846295,0.0,17.958076869548,51.914191609513,278.474512669603,24.6931871496654,27.7697554039944,92.5378505513714,21.5524982937606,19.3313916024435,22.544610147329,0.0,0.0,0.0,13.6962848827256,159.338311448458,21.3466098299496,23.8960924374382,4.27341296126151,73.7663547773421,0.0,10.770175230751,26.9905533063428
tRF-31-R9JP9PMNH5SYD,18.2123297472389,62.9122793118795,87.5196919306844,118.813897831363,23.3157299572156,44.8858674805971,10.8978760039668,139.779986301561,73.4787367738274,186.54842366582,59.5736628340944,84.3010390103058,40.2887900470573,66.275769578642,62.1011197309588,35.1507969187816,24.9100125795564,16.3607211805896,35.3874930488853,66.7261641630454,97.3818202053365,84.8976511649844,32.4859150354096,50.9638117224709,66.2007604260681,26.890756302521,22.447596086935,57.6824351216811,185.649675113069,82.310623832218,116.632972696776,100.249338097319,64.6574948812817,90.2131608114029,101.450745662981,6.31584265972766,26.9578110257447,52.8692920046525,27.3925697654511,118.779468534305,54.1875480298721,58.8211506152325,47.0075425738766,58.236595876849,87.2885979268958,53.850876153755,80.9716599190283
tRF-31-RK9P4P9L5HMVE,20.8140911397016,23.300844189585,17.5039383861369,42.4335349397727,34.9735949358234,20.402667036635,0.0,27.9559972603123,20.2699963514007,43.0496362305739,94.6169939129734,21.0752597525765,24.1732740282344,15.5942987243864,14.3310276302213,45.1938817527192,9.34125471733363,32.7214423611793,35.3874930488853,20.8519263009517,55.6467544030494,9.43307235166494,23.2042250252926,29.7840458118337,92.6810645964953,13.4453781512605,17.958076869548,34.6094610730087,43.4499239626331,8.2310623832218,77.7553151311843,17.9934709405444,0.0,12.887594401629,16.9084576104968,50.5267412778213,26.9578110257447,75.5275600066464,0.0,31.8676622896915,16.4204690999612,12.8671266970821,25.6404777675691,34.9419575261094,109.11074740862,64.621051384506,47.2334682860999
tRF-31-XSXMSL73VL4YD,57.2387506341793,179.416500259804,271.311044985122,1388.99104369523,244.815164550764,236.670937624966,283.344776103138,265.581973972967,603.03239145417,1277.13920817369,259.320649983705,281.003463367686,273.96377231999,105.261516389608,195.857377613024,461.981902361129,333.171418251566,507.182356598279,207.269602143471,575.513165906266,171.577492742736,226.393736439958,143.866195156814,631.421771210874,269.216425732677,712.605042016807,219.986441651964,230.729740486724,2399.6208006636,551.481179675861,233.265945393553,483.25321954605,136.499155860484,199.757713225249,146.539965957639,151.580223833464,94.3523385901065,166.160632014622,383.495976716316,1205.17704659197,197.045629199535,150.729198451533,175.209931411722,1032.72896688279,120.021822149482,247.714030307273,263.157894736842
tRF-32-34HWH3RXSINHQ,10.4070455698508,27.961013027502,26.2559075792053,0.0,0.0,16.322133629308,10.8978760039668,0.0,15.2024972635505,0.0,3.5043331078879,7.02508658419215,20.1443950235287,3.89857468109659,47.7700921007376,20.0861696678752,9.34125471733363,32.7214423611793,20.221424599363,0.0,9.27445906717491,18.8661447033299,32.4859150354096,3.30933842353707,2.20669201420227,0.0,26.9371153043221,5.76824351216811,11.8499792625363,24.6931871496654,22.2158043231955,10.2819833945968,7.18416609792018,38.662783204887,33.8169152209935,6.31584265972766,0.0,7.55275600066464,41.0888546481767,7.24265052038444,4.92614072998837,7.35264382690406,21.3670648063076,15.5297589004931,0.0,10.770175230751,13.4952766531714
tRF-32-389MV47P596V5,65.0440348115674,163.105909327095,551.374059163312,36.7757302811363,174.867974679117,134.657602441791,577.587428210242,125.801987671405,423.136173835489,47.8329291450821,63.0779959419823,456.63062797249,185.328434216464,58.4786202164489,363.052699965606,150.646272509064,43.5925220142236,638.068126042996,111.217835296497,66.7261641630454,153.028574608386,754.645788133195,329.499995359155,11.9136183247335,44.1338402840454,389.915966386555,251.413076173673,40.3777045851768,78.9998617502419,477.401618226865,588.718814564681,167.082230162198,258.629979525127,393.071629249684,473.43681309391,101.053482555643,175.225771667341,219.029924019275,465.673686012669,57.9412041630755,91.954626959783,115.804140273739,213.670648063076,69.8839150522188,163.66612111293,1130.86839922886,141.7004048583
tRF-32-3IRW18V6XO59J,0.0,4.660168837917,35.0078767722738,2.82890232931818,0.0,20.402667036635,108.978760039668,27.9559972603123,20.2699963514007,0.0,0.0,28.1003463367686,28.2021530329401,3.89857468109659,19.108036840295,15.0646272509064,9.34125471733363,49.0821635417689,25.2767807492038,0.0,0.0,132.063012923309,46.4084500505852,2.64747073882966,0.0,40.3361344537815,13.468557652161,0.0,5.92498963126815,49.3863742993308,44.431608646391,5.14099169729841,14.3683321958404,70.8817692089595,28.1807626841613,6.31584265972766,0.0,15.1055120013293,20.5444273240883,4.34559031223066,0.0,7.35264382690406,12.8202388837845,11.6473191753698,10.911074740862,32.310525692253,6.7476383265857
tRF-32-3JVIJMRPFQ5D5,7.80528417738809,48.9317727981285,166.2874146683,2.82890232931818,34.9735949358234,53.0469342952511,207.05964407537,69.8899931507807,38.0062431588762,19.1331716580328,10.5129993236637,189.677337773188,40.2887900470573,11.6957240432898,76.4321473611801,20.0861696678752,37.3650188693345,163.607211805896,30.3321368990445,8.34077052038067,13.9116886007624,132.063012923309,102.098590111287,6.61867684707415,4.41338402840454,67.2268907563025,26.9371153043221,23.0729740486724,23.6999585250726,98.7727485986616,188.834336747162,28.2754543351412,7.18416609792018,45.1065804057015,78.9061355156516,0.0,26.9578110257447,90.6330720079757,109.570279061804,7.24265052038444,22.9886567399457,23.8960924374382,76.9214333027072,7.76487945024653,21.822149481724,290.794731230277,33.7381916329285
tRF-32-6978WPRLXN48Q,189.928581649777,202.717344449389,148.783476282163,178.220846747045,151.552244721902,155.060269478426,239.75327208727,125.801987671405,339.522438885961,334.830504015574,262.824983091593,231.827857278341,217.559466254109,237.813055546892,277.066534184278,256.098663265409,168.142584912005,294.492981250614,262.878519791719,141.793098846471,97.3818202053365,169.795302329969,143.866195156814,164.805053492146,260.389657675868,201.680672268908,197.538845565028,398.0088023396,219.224616356921,156.390185281214,299.91335836314,277.613551654114,71.8416609792018,141.763538417919,157.812271031303,195.791122451557,431.324976411915,181.266144015951,178.051703475432,236.110406964533,87.0284862297946,204.035866196588,196.57699621803,302.830298559615,458.265139116203,150.782453230514,107.962213225371
