"","Ester_24h_CNT_F_S_S5_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_S_S6_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq","Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S17_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_S_S18_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq","Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_S_S7_R1_001.flexbar_q.fastq","Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S19_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_S_S20_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq","Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq","Ester_24h_PS_F_S_S8_R1_001.flexbar_q.fastq","Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S1_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_S_S2_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq","Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S13_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_S_S14_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq","Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S3_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_S_S4_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq","Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S15_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_S_S16_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq","Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S10_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_S_S9_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq","Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S21_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_S_S22_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq","Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S11_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_S_S12_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq","Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S23_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_S_S24_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq","Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq"
"tRF-33-9EYK46S9Y81H04",0,0,2.33369505606702,8.78919983124736,0,0,0,10.9415175884895,28.0839710735098,0,0,3.51118664063707,7.04528001465418,0,0,0,0,9.37359396090586,16.4462864285244,0,4.18186076076411,0,9.4725674446802,0,0,0,0,0,0,0,8.26617069642488,16.7219419748613,2.5809915136999,14.403618188889,58.2456412845105,90.5212894757686,0,0,15.1457781143506,54.9465644660568,0,0,1.84046482779691,0,3.89836190832612,0,0,0
"tRF-33-9EYK46SQYU9H04",0,7.81321214173167,2.33369505606702,8.78919983124736,0,0,4.08830744071954,10.9415175884895,0,0,4.80653689017063,0,7.04528001465418,8.07578314907088,0,0,0,0,0,0,0,0,0,0,0.663446738495834,0,0,0,0,0,16.5323413928498,5.57398065828712,0,7.20180909444452,19.4152137615035,50.9182253301198,0,13.5217361909269,7.57288905717531,13.7366411165142,0,0,0,0,0,0,0,6.76498444053579
"tRF-33-9LON4VN1EH6KDJ",96.9912299508918,39.0660607086583,44.3402060652734,228.519195612431,31.2668770074756,128.630899480799,69.5012264922322,175.064281415832,154.461840904304,43.2131245885221,91.324200913242,38.6230530470078,70.4528001465418,84.7957230652443,46.8583433232718,43.1119137378508,50.4164397926876,90.6114082887567,148.01657785672,121.587938476503,62.7279114114616,55.7838561520296,217.869051227645,46.5425841373565,3.31723369247917,26.5192784104345,189.007843825519,67.4809366354005,98.2852121226137,19.9506819143078,198.388096714197,61.3137872411583,54.200821787698,50.4126636611117,200.623875535536,181.042578951537,25.3022031893427,243.391251436684,106.020446800454,68.683205582571,27.6889222451344,102.008078381691,55.2139448339073,59.9833760357844,50.6787048082396,87.5292675988534,97.3341264262153,128.53470437018
"tRF-33-9MUKLY5Z1IK3DI",0,0,2.33369505606702,17.5783996624947,0,0,4.08830744071954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6486546793358,28.4177023340406,4.65425841373565,0,2.2099398675362,13.5005602732513,4.4987291090267,0,0,0,0,0,7.20180909444452,19.4152137615035,16.9727417767066,0,0,7.57288905717531,0,0,0,1.84046482779691,4.28452685969888,0,0,32.4447088087384,0
"tRF-33-9MVH7P59N3Z6DJ",25.5240078818136,13.0220202362194,25.6706456167373,43.9459991562368,17.0546601858958,35.0811544038542,8.17661488143908,76.5906231194267,98.2938987572843,7.62584551562154,43.2588320115357,17.5559332031853,21.1358400439625,28.2652410217481,35.1437574924539,28.7412758252339,5.04164397926876,15.6226566015098,49.3388592855733,10.1323282063753,8.36372152152822,18.5946187173432,28.4177023340406,51.1968425510921,0.663446738495834,11.049699337681,13.5005602732513,44.987291090267,17.3444491981083,27.930954680031,107.460219053523,61.3137872411583,12.9049575684995,7.20180909444452,51.7739033640094,45.2606447378843,31.6277539866784,27.0434723818538,22.7186671715259,20.6049616747713,16.0304286682357,23.0340822152206,12.8832537945784,17.1381074387955,31.186895266609,43.7646337994267,32.4447088087384,20.2949533216074
"tRF-33-9N15WV7W6SJFV",0,0,2.33369505606702,0,0,0,0,0,0,0,0,0,0,0,3.90486194360598,4.79021263753898,0,0,0,0,0,0,0,0,1.32689347699167,0,0,4.4987291090267,0,0,0,16.7219419748613,2.5809915136999,0,6.47173792050117,0,0,13.5217361909269,0,0,1.45731169711234,3.29058317360294,1.84046482779691,0,0,0,10.8149029362461,6.76498444053579
"tRF-33-9NF5W8E7OMJHDD",5.10480157636273,2.60440404724389,0,8.78919983124736,0,0,0,0,14.0419855367549,0,0,0,0,0,7.80972388721197,0,0,0,0,0,0,0,0,0,0.663446738495834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8683205582571,0,0,0,0,0,0,0,6.76498444053579
"tRF-33-9NJ4S2I7L7P5D8",5.10480157636273,0,0,17.5783996624947,0,0,0,10.9415175884895,0,2.54194850520718,0,0,0,0,3.90486194360598,4.79021263753898,0,0,0,0,8.36372152152822,0,0,0,0,2.2099398675362,0,0,0,1.99506819143078,0,0,0,0,0,5.65758059223554,12.6511015946714,0,0,0,0,8.22645793400735,0,0,3.89836190832612,0,0,6.76498444053579
"tRF-33-9O9NF5W8E7OMDH",0,0,2.33369505606702,0,0,11.6937181346181,0,0,42.1259566102647,0,14.4196106705119,0,0,8.07578314907088,0,4.79021263753898,0,3.12453132030195,0,0,0,0,0,0,0,6.62981960260861,0,0,0,0,0,0,0,0,6.47173792050117,0,0,0,0,0,1.45731169711234,3.29058317360294,0,0,0,0,0,0
"tRF-33-EH623K76IR3DDY",0,0,7.00108516820107,0,11.3697734572639,35.0811544038542,12.2649223221586,0,14.0419855367549,7.62584551562154,0,0,14.0905600293084,0,7.80972388721197,4.79021263753898,5.04164397926876,6.24906264060391,65.7851457140978,10.1323282063753,0,0,0,4.65425841373565,7.29791412345417,6.62981960260861,40.501680819754,4.4987291090267,0,11.9704091485847,24.7985120892746,22.2959226331485,51.6198302739981,28.8072363777781,6.47173792050117,5.65758059223554,12.6511015946714,0,15.1457781143506,34.3416027912855,29.1462339422467,1.64529158680147,1.84046482779691,0,15.5934476333045,0,43.2596117449846,13.5299688810716
"tRF-33-EH623K7SIR3DDY",20.4192063054509,5.20880809448778,16.3358653924692,17.5783996624947,39.7942071004235,11.6937181346181,65.4129190515127,43.7660703539581,28.0839710735098,55.922867114558,9.61307378034126,3.51118664063707,35.2264000732709,36.341024170819,42.9534813796658,33.5314884627729,20.166575917075,18.7471879218117,32.8925728570489,65.8601333414392,16.7274430430564,18.5946187173432,56.8354046680812,9.30851682747129,11.2785945544292,4.41987973507241,40.501680819754,44.987291090267,0,47.8816365943388,132.258731142798,50.165825924584,139.373541739795,14.403618188889,77.6608550460141,28.2879029611777,12.6511015946714,0,15.1457781143506,157.971372839913,53.9205327931565,8.22645793400735,3.68092965559382,4.28452685969888,31.186895266609,10.9411584498567,118.963932298708,13.5299688810716
"tRF-33-FEWS3V2VR0PSDZ",0,0,0,17.5783996624947,5.68488672863193,0,0,0,0,0,0,0,0,0,3.90486194360598,0,0,0,0,0,0,4.6486546793358,0,0,0,0,0,0,0,0,0,22.2959226331485,0,0,6.47173792050117,0,0,0,0,0,0,0,0,4.28452685969888,0,10.9411584498567,0,0
"tRF-33-FP18LPMBQ4NKDJ",0,0,11.6684752803351,0,0,0,0,0,0,7.62584551562154,0,0,0,4.03789157453544,0,9.58042527507796,20.166575917075,0,0,0,0,0,9.4725674446802,0,0,0,0,8.9974582180534,5.7814830660361,0,0,0,2.5809915136999,0,6.47173792050117,16.9727417767066,0,0,0,6.8683205582571,1.45731169711234,3.29058317360294,3.68092965559382,0,0,0,0,0
"tRF-33-FSXMSL73VL4YDN",153.144047290882,140.63781855117,177.360824261094,140.627197299958,261.504789517069,327.424107769306,257.563368765331,218.83035176979,168.503826441059,200.813931911367,346.070656092286,172.048145391216,211.358400439625,181.705120854095,97.6215485901496,153.286804401247,287.373706818319,231.215317702345,32.8925728570489,151.984923095629,322.003278578836,274.270626080812,198.923916338284,237.367179100518,228.225678042567,196.684648210722,202.50840409877,224.936455451335,161.881525849011,339.161592543233,173.589584624923,195.089323040049,190.993372013793,187.247036455558,168.26518593303,152.75467599036,170.789871528063,351.5651409641,189.322226429383,123.629770048628,320.608573364714,230.340822152206,139.875326912565,89.9750640536765,315.767314574416,273.528961246417,97.3341264262153,142.064673251252
"tRF-33-IK9NJ4S2I7L7DV",5.10480157636273,2.60440404724389,16.3358653924692,17.5783996624947,0,35.0811544038542,0,10.9415175884895,0,25.4194850520718,4.80653689017063,3.51118664063707,63.4075201318876,4.03789157453544,7.80972388721197,0,0,0,49.3388592855733,5.06616410318763,4.18186076076411,23.243273396679,66.3079721127614,13.9627752412069,0,0,27.0011205465027,8.9974582180534,0,1.99506819143078,41.3308534821244,33.4438839497227,15.4859490821994,0,19.4152137615035,33.9454835534132,0,0,7.57288905717531,6.8683205582571,1.45731169711234,0,9.20232413898454,4.28452685969888,11.6950857249784,21.8823168997133,108.149029362461,0
"tRF-33-J25R93WB86Q3DV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4462864285244,0,0,0,0,0,2.65378695398333,2.2099398675362,0,0,0,3.99013638286157,8.26617069642488,0,2.5809915136999,0,0,0,0,0,0,0,8.74387018267402,0,0,0,3.89836190832612,0,0,0
"tRF-33-JJ6RRNLIK898D6",30.6288094581764,0,0,0,0,11.6937181346181,4.08830744071954,0,0,2.54194850520718,9.61307378034126,3.51118664063707,7.04528001465418,0,0,14.3706379126169,0,6.24906264060391,0,0,0,0,56.8354046680812,0,0,2.2099398675362,0,4.4987291090267,0,7.98027276572313,0,0,7.74297454109971,0,12.9434758410023,11.3151611844711,0,13.5217361909269,15.1457781143506,0,0,1.64529158680147,1.84046482779691,0,0,0,0,0
"tRF-33-JQR7F8YKIR9N05",0,0,2.33369505606702,26.3675994937421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6486546793358,9.4725674446802,4.65425841373565,0.663446738495834,0,0,8.9974582180534,0,0,0,5.57398065828712,0,0,0,0,0,0,0,0,0,0,1.84046482779691,0,0,0,0,0
"tRF-33-K5I34JRX6N380Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90486194360598,0,5.04164397926876,0,0,0,0,0,0,0,2.65378695398333,6.62981960260861,0,0,0,0,16.5323413928498,0,0,0,0,0,0,0,0,0,1.45731169711234,1.64529158680147,0,0,0,21.8823168997133,0,0
"tRF-33-K768WP9N1EWJDW",0,5.20880809448778,2.33369505606702,0,0,0,4.08830744071954,0,0,0,0,0,7.04528001465418,4.03789157453544,0,4.79021263753898,0,0,0,0,0,0,9.4725674446802,0,1.32689347699167,2.2099398675362,0,0,5.7814830660361,1.99506819143078,8.26617069642488,0,0,0,0,5.65758059223554,6.32555079733568,0,0,0,0,3.29058317360294,0,0,0,0,10.8149029362461,0
"tRF-33-K84J83ML5FX2D5",0,0,7.00108516820107,0,5.68488672863193,0,0,0,0,17.7936395364503,0,3.51118664063707,7.04528001465418,0,3.90486194360598,14.3706379126169,0,3.12453132030195,0,0,12.5455822822923,0,0,4.65425841373565,0,0,0,0,0,0,0,11.1479613165742,7.74297454109971,0,6.47173792050117,5.65758059223554,0,0,7.57288905717531,0,2.91462339422467,1.64529158680147,0,0,0,0,10.8149029362461,0
"tRF-33-KKM1M3WD8S74DX",15.3144047290882,0,7.00108516820107,0,28.4244336431597,0,16.3532297628782,21.883035176979,0,20.3355880416575,14.4196106705119,7.02237328127414,35.2264000732709,0,3.90486194360598,9.58042527507796,15.1249319378063,31.2453132030195,0,0,0,23.243273396679,18.9451348893604,9.30851682747129,9.28825433894167,4.41987973507241,13.5005602732513,0,0,5.98520457429235,33.0646827856995,16.7219419748613,7.74297454109971,0,0,11.3151611844711,0,0,0,0,1.45731169711234,3.29058317360294,5.52139448339073,8.56905371939777,11.6950857249784,0,21.6298058724923,0
"tRF-33-KY73436X6NMHDQ",0,0,0,0,0,23.3874362692362,0,0,0,0,0,0,7.04528001465418,0,0,4.79021263753898,0,0,0,0,4.18186076076411,0,0,0,0,0,0,4.4987291090267,0,0,8.26617069642488,0,0,14.403618188889,0,0,0,0,0,0,0,0,0,0,0,10.9411584498567,10.8149029362461,0
"tRF-33-KY7343RX6NMHD5",61.2576189163527,39.0660607086583,42.0065110092064,70.3135986499789,17.0546601858958,35.0811544038542,53.147996729354,54.7075879424476,14.0419855367549,30.5033820624862,28.8392213410238,21.0671198438224,21.1358400439625,32.3031325962835,39.0486194360598,52.6923390129288,65.5413717304939,84.3623456481528,65.7851457140978,70.9262974446268,29.2730253253488,18.5946187173432,132.615944225523,32.5798088961495,23.2206358473542,48.6186770857965,54.0022410930054,40.4885619812403,5.7814830660361,11.9704091485847,49.5970241785493,27.8699032914356,67.1057793561975,129.632563700001,32.3586896025059,79.2061282912975,50.6044063786854,67.6086809546346,30.2915562287012,61.8148850243139,20.4023637595727,92.1363288608824,40.490226211532,42.8452685969888,35.0852571749351,65.64695069914,64.8894176174769,60.8848599648221
"tRF-33-L85DMKYOYRLHDY",0,0,0,0,0,11.6937181346181,0,21.883035176979,0,2.54194850520718,0,3.51118664063707,21.1358400439625,0,0,0,0,0,0,0,8.36372152152822,0,0,4.65425841373565,1.32689347699167,0,0,0,0,11.9704091485847,0,5.57398065828712,0,0,0,0,0,13.5217361909269,0,0,1.45731169711234,0,0,0,3.89836190832612,0,0,0
"tRF-33-L85DMKYUYRLHDY",20.4192063054509,2.60440404724389,4.66739011213405,70.3135986499789,5.68488672863193,0,4.08830744071954,21.883035176979,42.1259566102647,12.7097425260359,9.61307378034126,3.51118664063707,28.1811200586167,16.1515662981418,7.80972388721197,33.5314884627729,40.3331518341501,9.37359396090586,16.4462864285244,5.06616410318763,4.18186076076411,27.8919280760148,18.9451348893604,27.9255504824139,5.30757390796667,6.62981960260861,81.003361639508,4.4987291090267,0,73.817523082939,8.26617069642488,44.5918452662969,15.4859490821994,7.20180909444452,64.7173792050117,33.9454835534132,0,0,30.2915562287012,61.8148850243139,21.859675456685,1.64529158680147,3.68092965559382,4.28452685969888,3.89836190832612,0,75.704320553723,20.2949533216074
"tRF-33-L8K87SIRMM12V",5.10480157636273,0,0,0,2.84244336431597,0,0,0,0,0,4.80653689017063,3.51118664063707,0,0,0,0,15.1249319378063,0,0,5.06616410318763,0,0,0,0,0,0,13.5005602732513,0,0,0,0,0,0,0,12.9434758410023,0,0,0,0,0,0,0,0,0,3.89836190832612,0,0,0
"tRF-33-LQ947673FEWSD3",0,0,2.33369505606702,17.5783996624947,0,0,0,0,0,2.54194850520718,4.80653689017063,3.51118664063707,0,4.03789157453544,0,9.58042527507796,0,0,0,20.2646564127505,0,0,0,0,0,0,0,4.4987291090267,0,1.99506819143078,0,0,0,0,0,5.65758059223554,0,0,7.57288905717531,0,0,0,0,4.28452685969888,0,0,0,0
"tRF-33-LR6XQ6S8V0JUDR",0,0,0,0,0,0,4.08830744071954,0,0,2.54194850520718,9.61307378034126,7.02237328127414,14.0905600293084,0,0,0,20.166575917075,0,0,0,0,0,0,0,2.65378695398333,2.2099398675362,0,0,5.7814830660361,1.99506819143078,0,5.57398065828712,0,0,0,0,0,0,0,0,2.91462339422467,0,0,0,0,0,0,0
"tRF-33-LSN3S3RQJVDE0J",0,5.20880809448778,4.66739011213405,8.78919983124736,2.84244336431597,23.3874362692362,0,0,0,0,0,0,7.04528001465418,4.03789157453544,0,0,5.04164397926876,9.37359396090586,0,0,4.18186076076411,0,18.9451348893604,4.65425841373565,2.65378695398333,2.2099398675362,0,4.4987291090267,0,0,8.26617069642488,0,10.3239660547996,0,19.4152137615035,22.6303223689421,0,0,0,0,1.45731169711234,3.29058317360294,0,0,0,0,0,0
"tRF-33-LSXMSL73VL4YDN",15.3144047290882,2.60440404724389,4.66739011213405,26.3675994937421,11.3697734572639,23.3874362692362,20.4415372035977,10.9415175884895,14.0419855367549,10.1677940208287,9.61307378034126,10.5335599219112,7.04528001465418,12.1136747236063,0,0,15.1249319378063,3.12453132030195,32.8925728570489,5.06616410318763,20.9093038038205,0,0,0,11.2785945544292,17.6795189402896,0,8.9974582180534,23.1259322641444,13.9654773400155,16.5323413928498,5.57398065828712,10.3239660547996,7.20180909444452,0,5.65758059223554,0,40.5652085727807,15.1457781143506,6.8683205582571,18.9450520624604,6.58116634720588,14.7237186223753,4.28452685969888,35.0852571749351,0,0,13.5299688810716
"tRF-33-M2OSRNLNKSEKDS",5.10480157636273,2.60440404724389,7.00108516820107,0,2.84244336431597,0,4.08830744071954,10.9415175884895,0,0,0,0,7.04528001465418,8.07578314907088,3.90486194360598,19.1608505501559,10.0832879585375,0,32.8925728570489,5.06616410318763,0,0,9.4725674446802,0,4.64412716947083,6.62981960260861,0,4.4987291090267,0,0,8.26617069642488,22.2959226331485,2.5809915136999,21.6054272833336,0,0,12.6511015946714,0,30.2915562287012,0,1.45731169711234,6.58116634720588,5.52139448339073,0,3.89836190832612,10.9411584498567,0,0
"tRF-33-MIF91SS2P46IDQ",10.2096031527255,0,4.66739011213405,43.9459991562368,0,0,8.17661488143908,21.883035176979,14.0419855367549,10.1677940208287,0,0,7.04528001465418,0,0,43.1119137378508,0,6.24906264060391,0,5.06616410318763,0,4.6486546793358,28.4177023340406,0,0,0,67.5028013662567,17.9949164361068,0,1.99506819143078,16.5323413928498,33.4438839497227,0,0,12.9434758410023,0,12.6511015946714,0,37.8644452858766,6.8683205582571,2.91462339422467,0,5.52139448339073,0,0,21.8823168997133,0,6.76498444053579
"tRF-33-MIF91SS2P4FIDQ",0,2.60440404724389,11.6684752803351,43.9459991562368,0,0,24.5298446443173,21.883035176979,28.0839710735098,20.3355880416575,4.80653689017063,0,35.2264000732709,4.03789157453544,0,47.9021263753898,5.04164397926876,9.37359396090586,32.8925728570489,10.1323282063753,0,13.9459640380074,18.9451348893604,37.2340673098852,0,4.41987973507241,0,13.4961873270801,0,1.99506819143078,24.7985120892746,50.165825924584,0,0,51.7739033640094,22.6303223689421,6.32555079733568,13.5217361909269,15.1457781143506,41.2099233495426,1.45731169711234,0,1.84046482779691,17.1381074387955,0,0,75.704320553723,20.2949533216074
"tRF-33-MKSLQ673FJIYW",0,7.81321214173167,4.66739011213405,8.78919983124736,5.68488672863193,0,0,0,0,15.2516910312431,0,0,14.0905600293084,4.03789157453544,0,14.3706379126169,0,0,0,20.2646564127505,0,0,18.9451348893604,4.65425841373565,1.9903402154875,0,0,13.4961873270801,0,0,0,0,2.5809915136999,0,6.47173792050117,0,0,0,7.57288905717531,0,1.45731169711234,0,5.52139448339073,0,0,0,0,13.5299688810716
"tRF-33-MUWLV47PU9XW0N",5.10480157636273,0,4.66739011213405,0,0,0,0,10.9415175884895,0,2.54194850520718,0,0,7.04528001465418,0,0,19.1608505501559,0,3.12453132030195,0,0,0,4.6486546793358,18.9451348893604,0,0.663446738495834,0,40.501680819754,0,0,0,0,11.1479613165742,0,0,0,11.3151611844711,0,0,0,6.8683205582571,0,0,7.36185931118763,8.56905371939777,0,0,0,0
"tRF-33-MZ3L7L73V6M9DV",0,5.20880809448778,0,0,5.68488672863193,11.6937181346181,4.08830744071954,0,0,0,4.80653689017063,0,0,0,27.3340336052419,0,0,15.6226566015098,0,0,12.5455822822923,4.6486546793358,0,4.65425841373565,6.63446738495834,6.62981960260861,0,0,17.3444491981083,0,16.5323413928498,0,0,0,6.47173792050117,0,0,0,0,0,5.82924678844935,14.8076242812132,5.52139448339073,0,0,0,10.8149029362461,0
"tRF-33-N3R718YKISQID5",30.6288094581764,7.81321214173167,37.3391208970724,123.048797637463,11.3697734572639,70.1623088077085,36.7947669664759,43.7660703539581,42.1259566102647,33.0453305676934,9.61307378034126,0,35.2264000732709,12.1136747236063,0,57.4825516504678,20.166575917075,9.37359396090586,246.694296427867,50.6616410318763,12.5455822822923,32.5405827553506,208.396483782965,111.702201929656,2.65378695398333,6.62981960260861,108.004482186011,40.4885619812403,5.7814830660361,25.9358864886002,107.460219053523,94.757671190881,18.0669405958993,28.8072363777781,77.6608550460141,62.2333865145909,6.32555079733568,13.5217361909269,45.4373343430519,68.683205582571,4.37193509133701,8.22645793400735,12.8832537945784,34.2762148775911,15.5934476333045,10.9411584498567,216.298058724923,27.0599377621431
"tRF-33-OR183O9EDJHPD3",0,26.0440404724389,23.3369505606702,0,11.3697734572639,0,8.17661488143908,0,0,10.1677940208287,0,0,21.1358400439625,4.03789157453544,0,0,20.166575917075,3.12453132030195,16.4462864285244,35.4631487223134,25.0911645645847,13.9459640380074,37.8902697787208,0,5.30757390796667,2.2099398675362,0,4.4987291090267,46.2518645282888,5.98520457429235,0,11.1479613165742,2.5809915136999,7.20180909444452,6.47173792050117,22.6303223689421,6.32555079733568,40.5652085727807,0,6.8683205582571,8.74387018267402,4.93587476040441,7.36185931118763,21.4226342984944,3.89836190832612,21.8823168997133,21.6298058724923,13.5299688810716
"tRF-33-OUR8309NDJ58W",35.7336110345391,31.2528485669267,60.6760714577426,123.048797637463,5.68488672863193,11.6937181346181,253.475061324612,186.005799004322,196.587797514569,457.550730937293,230.71377072819,84.2684793752897,331.128160688747,173.629337705024,15.6194477744239,210.769356051715,186.540827232944,18.7471879218117,328.925728570489,146.918758992441,16.7274430430564,23.243273396679,151.561079114883,27.9255504824139,10.6151478159333,11.049699337681,567.023531476556,269.923746541602,109.848178254686,59.8520457429235,297.582145071296,217.385245673198,103.239660547996,72.0180909444452,103.547806728019,164.069837174831,25.3022031893427,67.6086809546346,310.488451344188,226.654578422484,61.2070912787181,23.0340822152206,180.365553124097,184.234654967052,7.79672381665224,196.94085209742,346.076893959877,121.769719929644
"tRF-33-P4R8YP9LON4VDP",137.829642561794,234.39636425195,240.370590774903,140.627197299958,93.8006310224269,233.874362692362,163.532297628782,65.6491055309371,238.713754124833,208.439777426989,67.2915164623888,77.2461060940155,154.996160322392,157.477771406882,242.101440503571,344.895309902807,247.040554984169,106.234064890266,65.7851457140978,75.9924615478145,125.455822822923,158.054259097417,198.923916338284,721.410054129025,51.748845602675,79.5578352313034,67.5028013662567,130.463144161774,115.629661320722,87.7830004229545,99.1940483570986,635.433795044731,92.9156944931965,72.0180909444452,297.699944343054,130.124353621417,145.487668338721,148.739098100196,75.7288905717531,96.1564878155993,80.1521433411785,128.332743770515,80.980452423064,115.68222521187,85.7639619831747,142.235059848137,75.704320553723,40.5899066432147
"tRF-33-PIN24YDRFU8U0E",0,0,0,0,0,23.3874362692362,0,0,0,0,0,10.5335599219112,0,0,0,0,0,3.12453132030195,0,0,0,0,18.9451348893604,0,0.663446738495834,2.2099398675362,0,0,0,1.99506819143078,0,0,0,0,12.9434758410023,0,0,0,7.57288905717531,0,0,0,3.68092965559382,0,0,0,0,0
"tRF-33-PNR8YO9LON4VD5",25.5240078818136,15.6264242834633,46.6739011213405,70.3135986499789,25.5819902788437,105.243463211563,20.4415372035977,0,84.2519132205294,12.7097425260359,33.6457582311944,28.0894931250966,63.4075201318876,36.341024170819,27.3340336052419,71.8531895630847,272.248774880513,24.9962505624156,16.4462864285244,10.1323282063753,33.4548860861129,32.5405827553506,18.9451348893604,107.04794351592,17.9130619393875,30.9391581455069,0,4.4987291090267,28.9074153301805,7.98027276572313,16.5323413928498,27.8699032914356,15.4859490821994,7.20180909444452,19.4152137615035,62.2333865145909,31.6277539866784,40.5652085727807,0,75.551526140828,8.74387018267402,37.8417064964338,18.4046482779691,12.8535805790967,27.2885333582828,10.9411584498567,43.2596117449846,20.2949533216074
"tRF-33-PS5P4PW3FJHPW",484.956149754459,382.847394944852,574.088983792488,861.341583462241,497.427588755294,596.379624865522,968.928863450531,1116.03479402593,940.813030962578,1166.7543638901,624.849795722182,933.97564640946,1324.51264275499,1126.57174929539,515.44177655599,1058.63699289611,2425.03075402827,324.951257311403,756.529175712124,840.983241129147,384.731189990298,302.162554156827,843.058502576538,698.138762060347,526.776710365692,419.888574831879,1188.04930404612,863.755988933126,693.777967924332,636.42675306642,1438.31370117793,1365.62526128034,423.282608246784,273.668745588892,1520.85841131778,1318.21627799088,442.788555813497,594.956392400784,1257.0995834911,982.169839830765,456.138561196161,485.361018106434,791.399875952671,698.377878130918,541.872305257331,481.410971793694,1449.19699345698,987.687728318225
"tRF-33-PSQP4PW3FJI0V",1153.68515625798,2281.45794538565,1754.9386821624,1757.83996624947,1600.29561410989,1742.36400205809,3331.97056418643,2976.09278406915,1502.49245243277,4832.24410839885,1350.63686613795,1460.65364250502,3121.0590464918,3234.35115120289,1429.17947135979,5992.55600956126,3403.10968600641,2190.29645553167,2647.85211499243,2634.40533365757,2162.02201331504,1022.70402945388,1458.77538648075,3434.84270933691,1309.64386179078,1381.21241721013,2430.10084918524,3198.59639651798,2191.18208202768,817.977958486621,2314.52779499897,3004.37557481676,810.43133530177,223.25608192778,3727.72104220867,3790.57899679781,3554.95954810265,1487.39098100196,2430.89738735328,2046.75952636061,821.923797171358,791.385253251507,2751.49491755638,2969.17711377133,1812.73828737165,1301.99785553294,2119.72097550424,2232.44486537681
