Trfs,Ester_24h_CNT_F_T_S29_R1_001.flexbar_q.fastq,Ester_24h_CNT_F_T_S30_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S41_R1_001.flexbar_q.fastq,Ester_24h_CNT_M_T_S42_R1_001.flexbar_q.fastq,Ester_24h_LPS_F_T_S31_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S43_R1_001.flexbar_q.fastq,Ester_24h_LPS_M_T_S44_R1_001.flexbar_q.fastq,Ester_24h_PS_F_T_S32_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S25_R1_001.flexbar_q.fastq,Ester_4h_CNT_F_T_S26_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S37_R1_001.flexbar_q.fastq,Ester_4h_CNT_M_T_S38_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S27_R1_001.flexbar_q.fastq,Ester_4h_LPS_F_T_S28_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S39_R1_001.flexbar_q.fastq,Ester_4h_LPS_M_T_S40_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S33_R1_001.flexbar_q.fastq,Ester_7d_CNT_F_T_S34_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S45_R1_001.flexbar_q.fastq,Ester_7d_CNT_M_T_S46_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S35_R1_001.flexbar_q.fastq,Ester_7d_LPS_F_T_S36_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S47_R1_001.flexbar_q.fastq,Ester_7d_LPS_M_T_S48_R1_001.flexbar_q.fastq
tRF-33-87R8WP9N1EWJDW,-0.9482618404105169,1.3380629640939496,-0.5372560263292426,0.14745490264581224,-0.11977636325808434,0.44182868497761196,-1.3311932828925856,1.009140961173057,1.1147770221658961,0.2911613163351204,-1.2878477775477501,-0.11809056095326825,0.3104413403275182,-0.602449833519828,1.2636011981532362,-0.9715927049609273,-0.21378099013213983,0.8099325887486759,-1.3277865659011172,0.7316349672845801,1.4617523754555057,-0.533337096480978,-0.7361029035603556,-0.19231237541416954
tRF-33-897PVP941QKSD3,-1.0178217271255192,-0.5192800379060799,1.275032005555867,0.26206975947573213,-0.7877038149444082,-0.6700555079504661,1.3876729501366158,0.07008637275825824,1.4973803938396195,-0.5501272361651932,-0.416321658403339,-0.5309314992710875,-0.22025686018677024,-1.1907573530133817,1.2242089896016746,0.18680522359847765,-0.0557389065991401,-0.5710141320489694,1.4256773665691187,-0.7989243279210093,-0.9422265477135787,0.2863498177753181,-0.6247225852661934,1.2805993152044541
tRF-33-897PVP9N1QKSD3,-0.11517121749213995,-0.549547941333053,1.442271033264512,-0.7775518744393196,-1.3685710564097595,0.9396454632672814,0.4902263589687921,-0.06130076582631388,1.4564991514931158,-0.19703110784182926,-0.4769939030731427,-0.7824741405781436,-1.2631730203733886,0.9770955580240726,0.5951217068872391,-0.30904424453792323,-0.15452191559051331,-1.3551238496750768,0.7437061980579376,0.7659395672076521,0.14081397248329006,-0.3144430005010351,-1.1103119423239978,1.2839409703417415
tRF-33-9LON4VN1EH6KDJ,0.2368439484316158,-0.8490293436597245,1.3149704500277852,-0.7027850547996761,-0.895853415649413,1.2216977101762108,0.40796055105633944,-0.733804845583137,0.20560277441460978,1.2851689645562179,-1.0575301012417138,-0.4332416377291135,0.11083620531475624,-0.1049124700096076,1.217015829665685,-1.2229395649708341,-0.14143894594977477,-0.2603598500797839,-0.9889507263264434,1.3907495223560027,-0.7808845727535803,1.447940419240168,-0.5222155953367522,-0.14484025114983565
tRF-33-9MVH7P59N3Z6DJ,-0.46148904122088463,-0.790053857811993,1.4563323902455358,-0.20478949121265802,-0.8582482819253576,0.526048003964128,1.1488271793531615,-0.816626901391932,-0.4646092576933008,1.1422755908997728,-1.129316842120796,0.45165050891432457,-1.2171378173600593,0.07345889012162712,-0.08359115082805821,1.227270078066491,-0.2863087826394467,-1.1475134497830344,0.18150609827805778,1.2523161341444236,-0.23813831032140645,-0.8857073997918972,-0.3119472603040647,1.4357929704173684
tRF-33-EH623K7SIR3DDY,-0.23987181267125685,-1.2031842616978858,0.2452908436551925,1.1977652307139506,1.4648925831495003,-0.2760980705776618,-0.4056601657387529,-0.7831343468330858,0.8928189976933455,0.6996278699080777,-0.3242851073538429,-1.2681617602475808,-0.20203884548644235,-0.10749991401354109,-1.0493313119666923,1.3588700714666753,1.4137959976776242,-0.6545328743255062,-0.002452991144331019,-0.7568101322077869,-0.07863758253677566,-1.05956861210663,1.3512072515393143,-0.21300105689590854
tRF-33-FSXMSL73VL4YDN,0.42872619158846464,0.03428149411927113,0.9320748122646398,-1.3950824979723737,-0.19614056572950309,0.6470877406850722,0.8793181705088038,-1.3302653454643738,1.3661162265842337,-0.12957959988160997,-0.19849208238460836,-1.0380445443180168,0.6098773043688694,0.007003527371552213,-1.4124625270472781,0.7955816953068576,-0.6702667270355637,-0.7271166177301168,1.4217766717900633,-0.024393327024382006,-1.3694973184538843,0.9423583804838292,0.4830262756483797,-0.05588733767832534
tRF-33-KY7343RX6NMHD5,1.1833172728601589,0.041414802197834916,-1.2635421727150853,0.03881009765709071,-1.0536672601842278,1.191822385963352,0.4104019912850461,-0.5485571170641707,0.3871930517841966,1.1139544099831336,-1.2417281170719188,-0.25941934469541184,1.2813107394985839,0.2195749390193061,-1.0535110865319033,-0.4473745919859869,-0.2242682484822524,1.1409189144319023,-1.2418697036779984,0.3252190377283479,-0.2671566163291298,0.8472396975949859,-1.3006265312658989,0.7205434500000419
tRF-33-LSXMSL73VL4YDN,0.9377123963866424,-0.6885570943601196,0.7741841103020513,-1.0233394123285742,-0.36523449205845415,1.4907609331208802,-0.6363523546681232,-0.489174086394303,0.5181132371228904,-1.3650746019173872,-0.08122627613950954,0.9281876409340057,0.6166483947510087,-1.3881803956719276,0.8302146094697668,-0.058682608548847895,-0.07615674804296094,-0.6251937688177935,1.4363516898335138,-0.7350011729727601,-0.8615077048976609,0.9864434836158874,0.7365719261794342,-0.8615077048976609
tRF-33-N3R718YKISQID5,0.5360682000780055,-0.6285380381365014,1.1217105077818157,-1.0292406697233192,-0.3571536515315786,1.481610586514051,-0.41211244600775027,-0.7123444889747225,1.3948394334680896,-0.04525434355159608,-0.9409551285135607,-0.408629961402932,-0.5426093152496121,1.099216139390337,-1.0975693736384415,0.5409625494977165,0.29082169004717295,1.275211827020727,-0.9605372538782023,-0.6054962631896976,-1.3191805936120773,0.48170556282254884,1.0005622736274897,-0.16308724283796064
tRF-33-OUR8309NDJ58W,-0.4015055650069375,-0.45279687925623796,1.4922455687195448,-0.6379431244563689,-0.7399864025108113,-0.6825415748469725,1.4093915556470316,0.013136421710752468,1.4986098791038607,-0.4387370927248882,-0.5324890453653403,-0.5273837410136325,-0.8330469545994178,-0.6804204954380841,1.3473981219731124,0.16606932806438957,1.1591446460098398,0.218530380188745,-0.1145405848227917,-1.263134441375794,-0.5741517948531455,-0.0801251328196942,-0.7796339903101029,1.4339109179829423
tRF-33-P4R8YP9LON4VDP,-1.4972209606844598,0.42838727175608043,0.4919255924800411,0.5769080964483388,-0.311839340684148,1.4852052935196387,-0.651980878628117,-0.5213850742073731,1.4499676395972902,-0.17245800905506553,-0.7997465094192259,-0.47776312112299885,0.13221942311081036,1.2472527422631987,-0.20218767814221283,-1.1772844872317976,-0.019706776281201713,-0.8526197084928172,-0.5365069297780273,1.4088334145520474,0.5053307157588666,0.6012499719908738,-1.494268273913949,0.3876875861642105
tRF-33-PS5P4PW3FJHPW,-0.3936153191337739,-0.8031324270143344,1.4597514619588572,-0.2630037158107487,-0.8767479438088376,-0.3529289832102087,-0.20695880571679873,1.4366357327358457,1.4948796642988877,-0.5975718860260192,-0.3954467194012596,-0.501861058871609,-0.626066374381885,-1.0623469755730304,1.00866028273078,0.6797530672241352,0.14375854462773746,-1.4426310107963385,0.48418732106095996,0.8146851451076423,-1.0777411494561215,1.1931985828082599,0.393982445071803,-0.509439878423943
tRF-33-PSQP4PW3FJI0V,-0.9046844618800086,1.4267395276684458,-0.1914229397856613,-0.33063212600277453,0.35638871728667865,1.1988023078974661,-1.1141594339827996,-0.4410315912013479,1.3683366621044606,0.12166076737221469,-0.7824638111593781,-0.7075336183172977,0.8394361092915144,-0.7160475387695509,0.8803807040503429,-1.0037692745723072,0.5080092237308154,-1.498880145332604,0.5421919945375687,0.44867892706421963,1.468679242177401,-0.5347470947756103,-0.2210878515552576,-0.7128442958465333
tRF-33-PSQP4PW3FJI0W,-1.0842868355129445,1.294884821668403,-0.35571824259715584,0.1451202564416971,0.7780298717173167,0.8547605499471592,-1.2232438561722074,-0.4095465654922694,1.341403742849588,0.11661839734931131,-0.9781313898384326,-0.47989075036046597,1.1786694547011398,-0.8186614549729615,0.48170925327579206,-0.8417172530039704,0.7643120178981472,-1.47043036392321,0.30636803438573673,0.399750311639326,1.492509470062367,-0.6318454901748092,-0.3928118941152607,-0.4678520857722965
tRF-33-PSQP4PW3FJIKW,-0.9154443302547499,1.2577710512780615,-0.6817413999963292,0.33941467897301875,0.826596714775689,0.3939921910365417,-1.4518969083529594,0.23130800254072886,1.4469958891775085,-0.11357801428979532,-0.7130841292943736,-0.6203337455933404,1.0667486119479577,-1.0201974252129622,0.6170997286127959,-0.6636509153477912,0.9995132277314709,-0.7669599461579025,-0.948654329757952,0.7161010481843852,0.8700608108053801,0.8529901123675372,-0.7371272868000496,-0.9859236363728676
tRF-33-PW5SVP9N15WV0E,-0.43302205550182077,-0.7918488037215633,1.4595815387942792,-0.2347106795708952,-0.7223148303238356,0.461964428528216,1.1863378272985166,-0.9259874255028969,1.4965013929500026,-0.4026893053284934,-0.5394072852703283,-0.5544048023511811,-0.7828218900056776,-0.9178458167312459,0.6282824844603008,1.0723852222766233,1.000094761621709,0.4123472313306457,-0.06113029089162303,-1.3513117020607321,-0.92023507700592,0.206840238530801,-0.6066089756833297,1.3200038141584483
tRF-33-Q1Q89P9L842205,-1.1827318691585142,0.5181491998218253,-0.4133063015301181,1.0778889708668071,0.14035623868496558,1.3608703965960196,-0.7779188545539854,-0.7233077807269993,0.1077296970340406,-0.6516418481831067,1.371009531960904,-0.8270973808118377,1.4532851526815598,-0.7525204871906089,-0.5454972003919752,-0.15526746509897535,0.38946224239150257,-0.7334513610857282,-0.8889493613628511,1.2329384800570766,-0.29205136225903666,-0.18104742373412724,-0.9403143632445076,1.4134131492376714
tRF-33-QKF1R3WE8RO8DX,0.18037699723689804,-0.761931459138159,1.3438256140662315,-0.7622711521649705,-0.06868960897053045,-1.0643488914740606,1.3477218657749286,-0.21468336533033763,-0.5087140531594422,0.4336019110822095,1.1667988434042922,-1.0916867013270584,-1.2911966725465973,1.0308217710216154,-0.21355670156623124,0.47393160309121285,0.8202210700402501,0.6399807312493375,-0.07757986280505101,-1.3826219384845373,-1.4764603840911634,0.7316681458940656,0.4330950460000747,0.31169719219702346
tRF-33-R9J89O9NF5W8W,0.04045611082738687,-0.46708418864346685,1.3728807479475578,-0.9462526701314777,1.129966103367925,-0.0036240093116352164,-1.3010193428771164,0.17467724882082764,1.497476002037676,-0.5185750989956867,-0.4204504477722285,-0.5584504552697614,1.195868037260911,-0.7044288029943763,-0.9359816827581312,0.4445424484915968,-0.1862840239593384,-0.06529956108682192,1.3360370320524586,-1.0844534470062985,0.01555183056068902,-1.3628314675551163,0.33095386789676784,1.0163257690976593
tRF-33-R9JP9PMNH5SYDQ,-0.36976479252209676,-0.591417159618805,1.4934000323487844,-0.532218080207883,-0.2407961130766403,1.4372950961202893,-0.3150577451877328,-0.8814412378559172,1.4424456631323328,-0.20514496947802702,-0.8550922499977527,-0.38220844365655393,-0.8242494032204802,0.5779437312515269,1.1121575687273757,-0.8658518967584224,-0.8752078856982294,1.399469128012179,0.000616777932133936,-0.5248780202460841,-0.3863581028947441,0.7947256241424496,-1.2375657283526227,0.8291982071049182
tRF-33-RKVP4PRL5FZUDP,-0.5346234793325433,-0.4379527823915604,-0.5259921671056699,1.4985684288297738,-0.5449920140878992,1.489706393442865,-0.6093169221462762,-0.3353974572086903,1.0549683897758604,0.6462008698627075,-0.7445711698418077,-0.9565980897967604,-1.1028241282531044,1.3144318081200772,-0.23553251613042891,0.023924836263456352,1.257618563577705,-0.012201502334015325,-0.055824572625540636,-1.189592488618148,0.9184081560603472,-0.7999417144740191,-0.9280262235950791,0.8095597820087505
tRF-33-RPM8309MUKLYD7,1.204462786153887,0.40458788569647947,-1.0178982573878297,-0.591152414462537,-1.495717974232127,0.41739078772283683,0.5992381773170041,0.47908900919228636,1.3843589963214158,-1.0048688299606001,-0.2195981457979794,-0.15989202056283647,0.5635628773882211,-0.7587933358627981,-0.9240432486118457,1.1192737070864227,0.2727537033794491,-0.9348198438053836,1.288256003957042,-0.6261898635311075,-0.5118933475364577,0.4301749373729291,-1.0882058450203742,1.1699242551839026
tRF-33-RPM830MMUKLYD7,1.1664916948567623,-0.02402660545534003,-1.273410089133026,0.1309449997316036,-1.1847805434474774,1.066472716192305,0.5345130612679709,-0.4162052340127992,1.493397115141075,-0.579542521199759,-0.5472888296488889,-0.36656576429242704,-0.5114200009458209,-0.8507855496341524,-0.05605784158765325,1.4182633921676264,0.452783003230577,-1.1767600294118676,1.1196665508959278,-0.3956895247146376,-0.8456957930612311,-0.4428623727443534,-0.14896755940767148,1.4375257252132563
tRF-33-XSXMSL73VL4YDN,1.1539739437435708,-0.7348587860402516,0.5117252866151482,-0.9308404443184679,-0.4494232343117405,-0.4114271246872366,1.4930198358097,-0.6321694768107239,-0.7017929777307639,-0.8576918419862835,1.3069306443317557,0.25255417538529407,0.060397959126069205,-0.7514376716495645,-0.7016013330036144,1.3926410455271085,0.09559667479402167,-0.8808870293308044,1.3690054711304538,-0.5837151165936696,-0.9572448863966276,-0.6983365184924125,0.491983138279998,1.1635982666090428
tRF-34-1HPSR9O9337K0V,1.4355354877065558,-0.8604083924727689,-0.15804583867039582,-0.41708125656339134,-0.6550845872978058,1.4324849140856213,-0.7178471824880148,-0.05955314429980059,1.4421888228841915,-0.09189499651667796,-0.6751469131837567,-0.6751469131837567,-0.5913480495790562,1.4312030771359778,-0.7729763790926234,-0.06687864846429797,1.3580584685608894,-0.44197169095176886,-0.9780100840419355,0.06192330643281477,-0.5008396571303158,-0.26178735082312227,-0.7118074966825383,1.4744345046359764
tRF-34-389MV47P596VJ5,-0.4572601016479206,-0.5811964094026367,1.4974736159709003,-0.459017104920343,-0.875048864872431,1.4318028309048656,-0.3992956502100381,-0.15745831582239667,0.6895513988440831,1.025973788619021,-0.8716067081622658,-0.8439184793008384,-0.21460547752749193,1.4699187755348073,-0.5758032775199773,-0.6795100204873379,0.37688691753739273,1.2432025992517841,-0.8046351651715746,-0.8154543516176022,-0.4086556096928126,1.452333116783793,-0.8210859265946677,-0.22259158049631234
tRF-34-4R94SX73V2Y81W,0.5524306723277197,1.1244545443656648,-0.7278751742972885,-0.9490100423960961,-1.180136085643272,0.18296948283924142,1.2322829575414502,-0.2351163547374199,1.3655769804386004,0.08541136375075879,-0.9194282097875783,-0.5315601344017802,-0.5711773948198487,0.6221711213494475,1.0434650863229524,-1.094458812852551,0.11278841697151817,0.38889127897586867,-1.4149277070871367,0.9132480111397508,0.32044988589023515,-0.4739047608235878,1.230190039587193,-1.0767351646538408
tRF-34-6SXMSL73VL4YHE,-0.18745350625824772,-0.6583105266372723,1.4654341815311671,-0.6196701486356472,-0.652242261945537,0.7465638615954647,0.9560276546070975,-1.0503492542570256,1.247757207525043,0.36790770490787883,-0.7720601407666269,-0.8436047716662943,0.38694825445365943,-1.495105800697075,0.5325948320364179,0.5755627142069967,0.9288521914651718,0.76726994560836,-0.6134174184617573,-1.0827047186117762,-1.167909344624665,0.5610080082772598,-0.450569610518136,1.0574709468655406
tRF-34-79MP9P9NH57S1O,0.2276086359794138,-1.3597877227985231,0.08741589913888846,1.0447631876802215,0.07380030650914182,-1.28642330687492,1.1560574959755376,0.05656550439024043,1.332495434363716,0.19057901968036423,-0.6426724753572044,-0.8804019786868759,-0.7000421868984387,-0.5140752550777633,1.4755709509606458,-0.2614535089844444,-0.8559816586781839,1.4355614480462358,-0.4285385212862058,-0.15104126808184673,-0.9889629630574187,1.3804379816914933,-0.05481751198356205,-0.3366575066505122
tRF-34-86J8WPMN1E8Y2Q,0.22339886736392472,-0.33930554761958354,-1.1312160153785977,1.2471226956342578,0.6012209714771065,-1.0295250728097336,-0.6480803038365381,1.076384405169165,-0.6592252797578387,-0.8395563284313391,1.3565950726056148,0.14218653558356273,-0.35243691215820405,-0.44869598145746714,1.4853597871625324,-0.6842268935468611,-0.6918582936051246,-0.9958892115290146,1.073319780410948,0.614427724723191,0.5015928687513511,-0.9527770864913299,1.158018196639434,-0.7068339788994555
tRF-34-86V8WPMN1E8Y2Q,-0.3755603688105114,-0.3289003589921623,-0.7663952447644062,1.470855972567078,0.1526945182104396,-0.6624912908625967,-0.8423352485339762,1.3521320211861327,-0.19317278794934684,-1.227403486608009,1.18312345699409,0.23745281756326544,-0.4168532685312193,-1.2093604761919234,0.9569731633689685,0.6692405813541743,-0.6447867672694889,-0.9887050291670545,1.1859102691570123,0.44758152727953116,0.4234261101113211,-0.7651151834843807,1.2141406053665538,-0.8724515319934946
tRF-34-87R8WP9I1EWJIQ,1.3439865604302765,-1.0682212227979373,-0.2232649966924197,-0.052500340939918407,0.048015453104984084,1.3970725243364461,-0.7520672569547013,-0.6930207204867285,1.3715096523465808,0.11119339643935265,-0.8021509350352154,-0.6805521137507194,-0.4596965746830252,1.4989688259420493,-0.4902412964914788,-0.5490309547675448,0.6903764162198204,-0.6074039765595924,0.9955766038010018,-1.0785490434612302,1.2625364474021734,-0.7653029881122864,0.34159191941435785,-0.8388253787042449
tRF-34-87R8WP9N1EWJI5,-1.1875068644605666,0.9943755968527017,-0.4430614485311544,0.6361927161390188,-1.0504779930977979,0.7220724609931316,-0.6485648053769363,0.9769703374816057,-0.3890946523077877,1.222534567184008,-1.126192838431898,0.29275292355567833,0.4369716593470313,-0.8067793457429394,1.2071034307911377,-0.8372957443952297,-0.13992922161129562,1.068790385547649,-1.3030948156652997,0.3742336517289467,1.1399594493337284,0.5006105221315472,-1.0484807825488054,-0.5920891889164727
tRF-34-897PVP941QKS1P,0.8606925009990429,0.8387919284545381,-1.0858702059793612,-0.6136142234742191,-0.7502942577834976,-0.883739303906131,1.2176603438185452,0.41637321787108306,-1.2383301257931303,-0.2991244219587476,1.0811211250794723,0.4563334226724046,-0.21902377256826336,-0.704808616190625,-0.5451935961432776,1.4690259849021674,0.7052977220182743,-0.8297620259038525,1.0125753589508957,-0.888111055065318,-0.2456827744327611,1.4485094083376693,-0.35844777136134603,-0.8443788625435626
tRF-34-897PVP9N1QKS1P,-0.4034977035162186,-0.4368962348301453,1.4909864670306563,-0.6505925286842932,-0.4501467968788488,-1.153113980763245,0.4995762148180298,1.1036845628240637,-1.118654868343471,-0.516098534858922,1.087602758086339,0.5471506451160542,-0.29178147203242466,-0.18968528899528295,-0.9346342093766689,1.4161009704043763,0.2923412354035859,-1.2351112632745413,1.1586364623476182,-0.21586643447666365,-0.038434511747817035,-1.2955386959918045,0.2031116120826952,1.1308615956569268
tRF-34-8HM2OSRNLNKSE4,0.2276270575295821,-0.631108853113033,1.3127064144751088,-0.9092246188916577,0.42998166037528995,-0.9657902925946091,1.2003257437084034,-0.6645171114890845,1.495160303741505,-0.5760276303962871,-0.38785371738463,-0.5312789559605882,-0.311570372260646,0.7731176400905673,-1.2792725794293376,0.8177253115994169,0.48866781796144615,-0.739676442069026,1.1701525447256103,-0.9191439206180303,-0.9590721970279923,-0.5818318530827676,0.2439258767007611,1.296978173409999
tRF-34-94U47P299DWUFJ,0.4814101906369164,-1.0043179524948929,1.1622516981282014,-0.6393439362702257,1.042073466817744,-0.22057488385152968,0.46332154359279826,-1.2848201265590133,-0.3604787950424169,1.488400280260296,-0.6604392522309973,-0.4674822329868812,0.14339119914526935,-0.35622341926025836,1.2959317809544098,-1.0830995608394194,0.43879227654523056,-1.441746051505758,0.8375360516597455,0.16541772330078128,0.5049596122638681,0.6360359150563655,0.34861558845113017,-1.489611115771364
tRF-34-EH623K76IR3DIY,0.8317396120308207,-1.4168717919231226,0.547020122198168,0.038112057694134616,1.4243961198342945,-0.820347389160626,-0.061516132230235644,-0.5425325984434329,0.45051851312409463,0.8973290549467565,0.0621085192990007,-1.409956087369852,0.39368770800060415,1.1768435344198127,-1.1219888698538123,-0.44854237256660495,0.783695123815665,0.6896903410602869,-0.0945413397345746,-1.3788441251413759,-0.3768083673305967,1.246231165990949,0.2460878859982127,-1.1155106846585652
tRF-34-EH623K7SIR3DIY,0.06517116899192055,-1.4158581503188319,0.476697126305887,0.8739898550210248,1.4000898871982885,-0.7531239296467275,0.039332524781640725,-0.6862984823332018,0.18676607511362872,1.0746100566124277,0.08163095907242648,-1.343007090798482,0.12879342432766192,1.3112943194721445,-1.0569363671033671,-0.3831513766964386,1.4401640455706752,-0.43204345692960455,-0.16412470295886772,-0.843995885682203,0.7192439192284266,-0.34213228617537206,0.8825480746804311,-1.2596597077334857
tRF-34-FSXMSL73VL4YHE,-0.3890366359905702,-0.7076301556472211,1.482830863106867,-0.38616407146907583,-0.7969508237510593,0.5286816924863265,1.1464045121282447,-0.8781353808635108,1.4530922018385077,-0.18293322054815683,-0.4795054393067108,-0.7906535419836399,0.38769244204368525,-1.2904707352070215,1.0746369017533173,-0.1718586085899808,-1.038719248525453,0.3236287694478922,-0.5258146943767988,1.2409051734543597,-1.4373004199679484,0.1368008770516692,0.4634296812173817,0.8370698616988962
tRF-34-KY7343RX6NMHH3,-0.3323218950433919,-0.1650019301325148,-0.9215241896162036,1.4188480147921105,-1.2982450632552778,0.26576393505044715,-0.07996436983818658,1.1124454980430205,0.027715288551048767,1.373518137262441,-0.4447337000052013,-0.956499725808288,-0.9015161152652619,-0.7278494401539627,0.4084268055742519,1.2209387498449733,0.375614658632762,0.7041274226785617,-1.483321283057185,0.40357920174586087,-1.077260737481621,0.8952545689021001,-0.6236525802228675,0.8056587488023877
tRF-34-L85DMKYUYRLHIX,1.216289551564476,-1.0682643880570932,-0.5032533064341415,0.35522814292675875,-1.0587203229627586,1.064673764328997,-0.6135352074651412,0.6075817660989026,0.7751294672035921,0.3860741000110197,0.3070705196998844,-1.468274086914497,1.224524314110999,0.12463839714565472,-1.210718214734865,-0.13844449652178847,0.2676192359753743,1.2962114537046527,-0.8946819153036775,-0.6691487743763493,-1.1689547581739959,0.2940048926881136,-0.3255248257304618,1.2004746912163446
tRF-34-M2OSRNLNKSEKH9,1.4966300033773179,-0.5724752028127688,-0.41040667621130106,-0.5137481243532482,-0.4422251598111924,-0.4283464814718968,1.4940607515256878,-0.6234891102425989,1.3440871370610425,0.13131805448968026,-0.528209043458491,-0.947196148092232,1.0937037540509875,0.5117164186993087,-1.1585692155762517,-0.44685095717404416,0.982741912898907,-1.3792343310095432,0.3615371671437037,0.03495525096693281,-1.0067528562651467,1.3716400257583505,-0.3211537193965606,-0.043733450096642985
tRF-34-PNR8YO9LON4VHJ,-1.1364496305651648,-0.512958336146763,1.0309594829668316,0.6184484837450964,-0.4575087303797443,1.4983553112092476,-0.5647872430402716,-0.47605933778923193,1.4763097088515724,-0.24175714366780354,-0.6160294996800416,-0.6185230655037273,-1.1642260675421632,0.44570039947542656,1.1299084236941996,-0.4113827556274631,0.21107677342331124,-0.8231994163509134,-0.7162992440042687,1.328421886931871,1.144371974877967,0.036376597429680003,-1.294649065898941,0.11390049359129303
tRF-34-PS5P4PW3FJHPEQ,-0.1457651996693246,-0.6388985433561204,-0.6713204596212426,1.4559842026466885,0.24771393021915117,0.019848872613714007,-1.3384491780879628,1.070886375255098,1.0402541623916444,-1.2925418945795355,0.4543070712810511,-0.2020193390931609,1.3161377388895972,-0.7299434652785745,0.23754027544531556,-0.8237345490563382,0.18100456381632513,-0.991192703869718,1.3151962512490887,-0.5050081111956948,1.3633939525147105,-0.9613304368473997,0.05990232016471919,-0.4619658358320298
tRF-34-PSQP4PW3FJI0E5,0.040232973849161156,-1.3557661049855172,0.27373149761933585,1.041801633517018,-0.6166967797766242,1.4947255782450304,-0.4364412607552054,-0.44158753771320114,1.4901869392068672,-0.35944487753931303,-0.4917046843249355,-0.6390373773426183,1.3369191037707953,-0.6745713057575407,0.187597997232344,-0.8499457952455994,0.8287213440411679,-1.2644900152975471,-0.33859511939200004,0.7743637906483791,0.17629287515938194,0.47250879682835545,-1.4502748196840545,0.8014731476963166
tRF-34-PSQP4PW3FJIKE5,-0.6482728361943288,-0.9456893980120715,1.2525335785727858,0.34142865563361485,-0.783219271408137,1.307243676019335,-0.7818106036538061,0.2577861990426059,1.4094369821904185,-0.22024579005885714,-0.23550553809029626,-0.9536856540412652,0.9990865081796358,-1.2441595450247867,0.5828965834819188,-0.33782354663676784,-0.36320932110289117,0.14818102528416863,-1.080552093679961,1.295580389498684,-0.5129978614726197,-0.1109145277142557,-0.8127432823727444,1.4366556715596193
tRF-34-PW5SVP9N15WV2P,1.1842686629472885,-0.15107229455773247,0.2048370270166729,-1.2380333954062281,-0.15078578138216991,-0.5367803754723455,1.451202797101007,-0.7636366402464915,-0.6514378329607788,-1.0499028253552993,0.9648035611253999,0.736537097190678,-0.4219151860757457,0.6496788516684985,-1.203369515556316,0.9756058499635639,0.9022207262898535,-0.7433997073981231,0.8207957386085714,-0.9796167575003014,-1.1776293282549253,-0.005526761898734058,-0.084154688073979,1.2673107782276372
tRF-34-Q1Q89P9L8422KJ,-1.3485128751229973,0.2314426727976625,0.05652693570407701,1.0605432666212578,-1.1723157877760053,1.26233926747152,0.07356978080859512,-0.16359326050411022,-0.2762318012340627,1.3895561039575326,-0.9885674213133753,-0.12475688141009392,-0.23932879170925256,-0.48991213849605064,1.4684346838165316,-0.739193753611229,-0.5204243128690234,-0.07542872706276156,-0.8303351117291947,1.4261881516609798,-0.9568326609524793,1.3886183249227153,-0.3933625150556657,-0.03842314891457029
tRF-34-R9J89O9NF5W8E5,-1.0968101347984072,-0.5945517643235082,0.9268079821785008,0.7645539169434153,-0.764144708362597,1.209767144350482,-0.8759791303272236,0.4303566943393386,1.3465797599507776,0.1687505578594875,-0.828845258917491,-0.6864850588927739,-0.6187533379930061,-0.13133528001974126,1.4517473515182149,-0.7016587335054679,0.6125209746645279,-0.4711439633946363,1.0231231078742107,-1.1645001191441013,-0.9829671665028448,0.2030583892536522,-0.5288529877378033,1.308761764986997
tRF-34-R9JP9PMNH5SYHQ,-0.5564873157822328,-0.5831365007642508,1.4920110373201965,-0.35238722077371243,0.49241755073632654,-0.475170863779686,1.1164519610760486,-1.13369864803269,1.4818951692344486,-0.27788709549922636,-0.5707970765477712,-0.6332109971874511,-1.0327381743671042,0.72336805777084,-0.6706438402872595,0.9800139568835234,0.39717989870243425,-0.5174128822682421,1.1931001748430412,-1.072867191277233,-0.6979097299046081,0.3834498999214165,-0.9189777068960684,1.23343753687926
tRF-34-RKVP4PRL5FZUHM,-0.6815793060715143,-0.7712556324165367,0.06111689065001447,1.3917180478380364,-0.8171906539907139,1.4515661538819598,-0.2077825432518142,-0.42659295663943153,1.4880077924188952,-0.3551110884498162,-0.471576191609035,-0.6613205123600442,0.2721393047965889,1.2676201552081592,-0.5113746589130292,-1.0283848010917191,0.7132671090553744,0.9081139966442382,-0.391083203486876,-1.2302979022127365,-1.4128529225092246,0.8556556553639615,0.03728387900534903,0.5199133881399162
